2650	597
2651	113
2652	598
2653	114
2654	599
2655	115
2656	116
2657	117
2658	118
2659	119
2660	120
2661	121
2662	122
2663	123
2664	124
2665	125
2666	126
2667	127
2668	129
2669	130
2670	131
2671	132
2672	133
2673	134
2674	135
2675	136
2676	137
2677	138
2678	139
2679	1809
2680	140
2681	141
2682	142
2683	1800
2684	143
2685	144
2686	145
2687	146
2688	147
2689	148
2690	149
2691	1808
2692	1807
2693	1806
2694	1805
2695	1804
2696	1803
2697	1802
2698	1801
2699	150
2700	151
2701	152
2702	153
2703	154
2704	1811
2705	1810
2706	155
2707	156
2708	157
2709	158
2710	159
2711	1819
2712	1818
2713	1817
2714	1816
2715	1815
2716	1814
2717	1813
2718	1812
2719	160
2720	161
2721	162
2722	163
2723	164
2724	165
2725	1822
2726	1821
2727	166
2728	1820
2729	167
2730	168
2731	169
2732	1829
2733	1828
2734	1827
2735	1824
2736	1823
2737	170
2738	171
2739	172
2740	173
2741	174
2742	175
2743	176
2744	1833
2745	1832
2746	177
2747	178
2748	1831
2749	179
2750	1830
2751	1839
2752	1838
2753	1837
2754	1836
2755	1835
2756	1834
2757	180
2758	181
2759	182
2760	183
2761	184
2762	185
2763	186
2764	1844
2765	187
2766	1843
2767	188
2768	1842
2769	189
2770	1841
2771	1840
2772	1849
2773	1848
2774	1847
2775	1846
2776	1845
2777	190
2778	191
2779	192
2780	193
2781	194
2782	195
2783	196
2784	197
2785	2702
2786	1855
2787	198
2788	2701
2789	1854
2790	199
2791	2700
2792	1853
2793	1852
2794	1851
2795	1850
2796	2709
2797	2708
2798	2707
2799	2706
2800	1859
2801	1858
2802	2704
2803	1856
2804	2703
2805	1866
2806	2713
2807	2712
2808	1865
2809	2711
2810	1864
2811	1863
2812	2710
2813	1862
2814	1861
2815	1860
2816	2719
2817	2718
2818	2717
2819	2716
2820	1869
2821	2715
2822	1868
2823	2714
2824	1867
2825	1880
2826	2724
2827	1877
2828	2723
2829	1876
2830	2722
2831	1875
2832	2721
2833	1874
2834	2720
2835	1873
2836	1872
2837	1871
2838	1870
2839	2729
2840	2728
2841	2727
2842	2726
2843	2725
2844	1878
2845	1891
2846	1890
2847	1888
2848	1404
2849	2735
2850	1887
2851	1403
2852	2734
2853	1402
2854	1886
2855	2733
2856	1401
2857	1885
2858	2732
2859	1400
2860	1884
2861	2731
2862	1883
2863	2730
2864	1882
2865	1881
2866	1409
2867	1408
2868	2738
2869	1407
2870	2737
2871	1406
2872	1889
2873	2736
2874	1405
2875	2746
2876	1899
2877	1415
2878	1414
2879	2745
2880	1898
2881	1413
2882	1897
2883	2744
2884	1412
2885	1896
2886	2743
2887	1411
2888	2742
2889	1895
2890	1894
2891	1410
2892	2741
2893	1893
2894	2740
2895	1892
2896	1419
2897	2749
2898	1418
2899	2748
2900	1417
2901	2747
2902	1416
2903	2760
2904	1426
2905	2757
2906	2756
2907	1425
2908	1424
2909	2755
2910	2754
2911	1423
2912	2753
2913	1422
2914	2752
2915	1421
2916	1420
2917	2751
2918	2750
2919	1429
2920	1428
2921	2759
2922	1427
2923	2758
2924	1440
2925	2771
2926	2770
2927	1437
2928	2768
2929	2767
2930	1436
2931	1435
2932	2766
2933	2765
2934	1434
2935	1433
2936	2764
2937	2763
2938	1432
2939	1431
2940	2762
2941	2761
2942	1430
2943	1439
2944	2769
2945	1438
2946	1451
2947	2782
2948	2781
2949	1450
2950	2780
2951	1448
2952	2779
2953	1447
2954	2778
2955	2777
2956	1446
2957	2776
2958	1445
2959	2775
2960	1444
2961	2774
2962	1443
2963	2773
2964	1442
2965	1441
2966	2772
2967	1449
