6125	00765396
6126	05373924
6127	09908508
6128	02314321
6129	04731497
6130	00326440
6131	01169194
6132	04682018
6133	15241777
6134	14647235
6135	03118969
6136	08766988
6137	01990627
6138	01194114
6139	14576468
6140	11460281
6141	08837864
6142	00958823
6143	00792991
6144	02269829
6145	07607707
6146	02003725
6147	01279631
6148	13785136
6149	00194170
6150	02448754
6151	12148610
6152	02654890
6153	01556572
6154	09764381
6155	03519578
6156	02640242
6157	08703454
6158	12905817
6159	01025089
6160	11545714
6161	11633459
6162	02666882
6163	02916684
6164	02461723
6165	04248010
6166	02615298
6167	12555069
6168	12579038
6169	11851578
6170	11014212
6171	07859583
6172	09607630
6173	00836149
6174	05300675
6175	05072663
6176	08967329
6177	01064696
6178	05539595
6179	12582665
6180	01882814
6181	10789118
6182	01818234
6183	02409148
6184	12868418
6185	01818235
6186	10307114
6187	02135486
6188	04236001
6189	12075151
6190	08198137
6191	02221820
6192	04934043
6193	12051285
6194	01772498
6195	02627292
6196	05588551
6197	01389942
6198	00403401
6199	01314388
6200	02640226
6201	04263614
6202	01001097
6203	11900986
6204	09837824
6205	13449566
6206	13978709
6207	10550673
6208	02160433
6209	02461701
6210	02879273
6211	01806271
6212	12376553
6213	10043163
6214	10309785
6215	01894803
6216	02678839
6217	10261388
6218	09507909
6219	12761284
6220	01639714
6221	14444644
6222	00873469
6223	02977619
6224	10523076
6225	00851733
6226	09752381
6227	10779775
6228	01377906
6229	08957993
6230	01639765
6231	02198996
6232	00645552
6233	04694090
6234	02902079
6235	05118437
6236	13895549
6237	00907340
6238	04275661
6239	04946078
6240	12641413
6241	01196802
6242	01544544
6243	01625121
6244	13988101
6245	03774673
6246	01627786
6247	11459369
6248	02159427
6249	02926044
6250	01184814
6251	02147452
6252	02485731
6253	00255600
6254	09385137
6255	12557681
6256	10285313
6257	09801864
6258	08969948
6259	07884567
6260	01013040
6261	00596193
6262	02196344
6263	11506167
6264	06269396
6265	00826789
6266	05576573
6267	00399393
6268	05770664
6269	10753182
6270	03750614
6271	10621400
6272	03371363
6273	01556514
6274	07137129
6275	14238528
6276	11909353
6277	00812149
6278	07152752
6279	01532589
6280	00910973
6281	12124627
6282	04961691
6283	04429169
6284	10334782
6285	01821869
6286	00145299
6287	06637973
6288	05033046
6289	00718924
6290	04417180
6291	02399399
6292	04973669
6293	01015689
6294	05564590
6295	10777147
6296	00216038
6297	10511069
6298	13905405
6299	04909018
6300	05814291
6301	10765189
6302	01377940
6303	07414566
6304	09409512
6305	00037457
6306	06611376
6307	04718563
6308	08029421
6309	07703889
6310	02196378
6311	08152787
6312	01052618
6313	01928608
6314	08630039
6315	04540547
6316	05540513
6317	06380726
6318	10899951
6319	06341127
6320	01027662
6321	02520509
6322	12283981
6323	00049483
6324	06779096
6325	02123424
6326	12339526
6327	02363358
6328	11899595
6329	01916634
6330	14214584
6331	06672297
6332	01027668
6333	13952171
6334	02760429
6335	01133281
6336	06379721
6337	01784427
6338	00062451
6339	06500937
6340	05167412
6341	14145911
6342	01519569
6343	02338386
6344	08860123
6345	01870889
6346	00243606
6347	08813807
6348	02390949
6349	02676261
6350	10897312
6351	10094782
6352	10226993
6353	10200365
6354	05202284
6355	06900282
6356	08859173
6357	00800121
6358	08149160
6359	05826291
6360	02446164
6361	07367708
6362	12748248
6363	10584021
6364	10236304
6365	07150138
6366	06539502
6367	06780069
6368	10212338
6369	00050454
6370	03309465
6371	01040646
6372	08573842
6373	06938887
6374	03762602
6375	00399368
6376	14724264
6377	03214670
6378	06649915
6379	14653416
6380	02458135
6381	12844409
6382	05299178
6383	10586674
6384	01387301
6385	01870867
6386	06540527
6387	02796412
6388	06926889
6389	07994941
6390	00403466
6391	05493758
6392	00204022
6393	10633450
6394	14133985
6395	04890865
6396	13810615
6397	00981276
6398	01843238
6399	02869837
6400	14991319
6401	13053816
6402	02399331
6403	01603732
6404	07186148
6405	04899201
6406	02818254
6407	02039660
6408	03224032
6409	02040652
6410	12449934
6411	11041814
6412	02052639
6413	02410175
6414	09410558
6415	02519555
6416	00657550
6417	00598767
6418	12820434
6419	02064608
6420	01123887
6421	05794694
6422	03605915
6423	00218602
6424	08955397
6425	10790192
6426	05070032
6427	01422172
6428	08321956
6429	02735086
6430	07402519
6431	01473729
6432	02458103
6433	00074453
6434	11922374
6435	00145218
6436	12677427
6437	12592058
6438	11109424
6439	06355705
6440	14084502
6441	09884133
6442	00704388
6443	11958316
6444	09123809
6445	07331759
6446	10190516
6447	00572186
6448	06601973
6449	08980300
6450	05613962
6451	06782680
6452	05792010
6453	06794666
6454	05611302
6455	14601829
6456	00147862
6457	09025451
6458	13580058
6459	13751829
6460	01076615
6461	02037278
6462	10199103
6463	01664369
6464	14515344
6465	07509572
6466	00946588
6467	00351334
6468	00765649
6469	02735066
6470	06150222
6471	00353992
6472	00741685
6473	00135637
6474	02304648
6475	02595902
6476	09884391
6477	09062791
6478	03466162
6479	03880129
6480	07487695
6481	11388321
6482	09530238
6483	04383537
6484	02064887
6485	03894762
6486	15106143
6487	09715521
6488	02316649
6489	09277010
6490	09544876
6491	12699157
6492	00050195
6493	04334599
6494	00547300
6495	02292564
6496	11995683
6497	05623181
6498	07461050
6499	00159620
6500	06379568
6501	00753685
6502	01218791
6503	11741350
6504	02522990
6505	12459471
6506	00922594
6507	12506341
6508	09678009
6509	01228102
6510	01182293
6511	03060728
6512	01519977
6513	08849753
6514	09943239
6515	01640383
6516	02314001
6517	09629065
6518	04371563
6519	04814025
6520	08850741
6521	02049299
6522	11594676
6523	02544348
6524	12518305
6525	10851599
6526	00159642
6527	00387310
6528	00049197
6529	01701858
6530	02558980
6531	12484413
6532	09086793
6533	12531328
6534	09656673
6535	07020895
6536	00692143
6537	00608808
6538	07257393
6539	00704690
6540	11800236
6541	02328662
6542	08499057
6543	12435486
6544	09693618
6545	09752519
6546	10633298
6547	01204191
6548	06770875
6549	13496286
6550	01737875
6551	00390906
6552	12966581
6553	14917635
6554	02292535
6555	12533992
6556	14493426
6557	05698791
6558	06838112
6559	00775006
6560	08524572
6561	09957834
6562	10669236
6563	01747203
6564	05251537
6565	08404735
6566	03300907
6567	09241047
6568	14578940
6569	01676313
6570	00680145
6571	11728350
6572	15145782
6573	06757891
6574	11531090
6575	11219502
6576	03879116
6577	11777365
6578	07933799
6579	09532837
6580	13631845
6581	11993007
6582	01133288
6583	09918248
6584	12736603
6585	02001252
6586	04662951
6587	13724081
6588	02558951
6589	11814824
6590	00692130
6591	00365995
6592	10562391
6593	15131123
6594	01691951
6595	10126177
6596	11124647
6597	06588511
6598	09098721
6599	02571901
6600	10684827
6601	08066491
6602	02987177
6603	01762839
6604	14287113
6605	02723016
6606	12787846
6607	12313005
6608	13460299
6609	01989562
6610	00279465
6611	06438477
6612	02497400
6613	02473431
6614	02243567
6615	00787049
6616	02243562
6617	01654957
6618	13148791
6619	12567316
6620	02255567
6621	13929852
6622	01723259
6623	12616825
6624	02963159
6625	01172889
6626	01627355
6627	13547925
6628	09084196
6629	00160688
6630	12112488
6631	01409477
6632	08235828
6633	07764486
6634	07788435
6635	02568392
6636	09096190
6637	04299699
6638	01314663
6639	06743230
6640	08428756
6641	03593526
6642	04285008
6643	01302683
6644	00316989
6645	07029247
6646	05059830
6647	13954818
6648	07825972
6649	00559329
6650	08390012
6651	06426468
6652	01894649
6653	08730895
6654	00439484
6655	00003826
6656	09145217
6657	12173407
6658	02642814
6659	07499615
6660	10694258
6661	01642943
6662	01170243
6663	05045208
6664	00341917
6665	01216191
6666	14552355
6667	01678957
6668	08414119
6669	03750912
6670	00015806
6671	01495493
6672	13508333
6673	15169759
6674	01725886
6675	01723224
6676	01639369
6677	01882689
6678	01292727
6679	03485794
6680	10067305
6681	01363613
6682	01194225
6683	01894670
6684	13618849
6685	00027807
6686	05008227
6687	00608896
6688	01977545
6689	02182045
6690	06804728
6691	09184834
6692	00488430
6693	09835348
6694	11780930
6695	02568326
6696	09218641
6697	01507914
6698	02485451
6699	12089625
6700	14832193
6701	04672355
6702	12797213
6703	02627221
6704	07365193
6705	08766846
6706	08367683
6707	07412092
6708	08223802
6709	07139700
6710	08054417
6711	00157081
6712	02965783
6713	03979847
6714	02701628
6715	07451687
6716	00887702
6717	06152821
6718	07906111
6719	14265722
6720	04273064
6721	01879095
6722	12868019
6723	09483340
6724	13942875
6725	00875712
6726	14820180
6727	13773047
6728	00787061
6729	01351601
6730	03287459
6731	00302394
6732	02583958
6733	12496427
6734	04997472
6735	02951170
6736	00182037
6737	01338663
6738	10070942
6739	00909573
6740	12628872
6741	09206693
6742	08030481
6743	02196761
6744	01194238
6745	00562935
6746	15170786
6747	05635188
6748	00549982
6749	02571983
6750	12557995
6751	08453722
6752	13063269
6753	02267529
6754	01064560
6755	07860208
6756	00267519
6757	05542893
6758	05841985
6759	04224155
6760	02387034
6761	15265518
6762	11718911
6763	02412440
6764	06064106
6765	02678738
6766	07377244
6767	10079210
6768	13197670
6769	01387617
6770	13171041
6771	08729971
6772	01759182
6773	01375637
6774	00231557
6775	13498828
6776	12592351
6777	13474858
6778	13991823
6779	14373582
6780	05515287
6781	00618267
6782	01338685
6783	01578254
6784	00267522
6785	01363648
6786	13486838
6787	00572285
6788	05310351
6789	04263760
6790	12834798
6791	01147950
6792	00231567
6793	01798782
6794	14153010
6795	07644967
6796	07093895
6797	12100538
6798	14785325
6799	10552980
6800	10069869
6801	01774799
6802	12820113
6803	02399000
6804	02182109
6805	11220461
6806	12063066
6807	00633864
6808	00848466
6809	12832140
6810	01289061
6811	01845720
6812	05060783
6813	01593857
6814	03520654
6815	12822769
6816	14775995
6817	06078724
6818	07115684
6819	00560293
6820	01312096
6821	06509210
6822	10283037
6823	04684358
6824	00596290
6825	01603418
6826	01135952
6827	01882714
6828	10780632
6829	12374002
6830	09860415
6831	14407536
6832	04179385
6833	10104756
6834	14419510
6835	05309392
6836	08042536
6837	00452512
6838	11848253
6839	00643250
6840	02664136
6841	03118539
6842	02169119
6843	02133161
6844	01135922
6845	12281241
6846	02196690
6847	04236182
6848	09025728
6849	06245084
6850	03371258
6851	01542252
6852	01627424
6853	09434469
6854	01821727
6855	13988224
6856	01387656
6857	01530256
6858	12386039
6859	02039942
6860	05021151
6861	07668902
6862	09980275
6863	01806109
6864	01808769
6865	09096089
6866	10297655
6867	07355887
6868	01568892
6869	04539876
6870	10753061
6871	02652158
6872	08896092
6873	12349091
6874	10368414
6875	05650820
6876	13089902
6877	01615458
6878	02652132
6879	01615457
6880	01003588
6881	12124505
6882	14141062
6883	02184720
6884	02157100
6885	04261116
6886	12604845
6887	13450862
6888	07140659
6889	04180314
6890	00464513
6891	07693972
6892	00848420
6893	06223669
6894	01808785
6895	07886849
6896	02121188
6897	00728617
6898	01088547
6899	00147595
6900	02052936
6901	05936704
6902	03532672
6903	10055297
6904	11919026
6905	00631244
6906	06961557
6907	02218563
6908	12594989
6909	12653762
6910	02593354
6911	06708866
6912	02338029
6913	11450869
6914	08898633
6915	01542207
6916	10765098
6917	02194078
6918	06304059
6919	00013160
6920	02159741
6921	00088713
6922	09050730
6923	06877742
6924	03084759
6925	06684383
6926	09620794
6927	10672908
6928	01855155
6929	05625879
6930	09338453
6931	10006337
6932	00013172
6933	00427580
6934	08162245
6935	07571547
6936	01505254
6937	01735144
6938	08860001
6939	14966667
6940	10209082
6941	06316048
6942	09170294
6943	06515662
6944	05554804
6945	09668729
6946	08306665
6947	00363268
6948	14736359
6949	00694866
6950	07125096
6951	00363260
6952	01749790
6953	04143365
6954	12258885
6955	00135578
6956	02147747
6957	00728641
6958	09896401
6959	08717915
6960	04794751
6961	01385017
6962	02351010
6963	13775706
6964	01169317
6965	07859284
6966	05069199
6967	00049102
6968	00584220
6969	10236663
6970	01747144
6971	12364604
6972	05153155
6973	11789280
6974	12991488
6975	09023118
6976	02341684
6977	00351266
6978	13256691
6979	14748335
6980	00598868
6981	01145359
6982	06054700
6983	09326467
6984	15050898
6985	11885292
6986	01040550
6987	03760310
6988	05865998
6989	14468508
6990	00667224
6991	05456456
6992	09591155
6993	05300926
6994	01786760
6995	05527216
6996	14810704
6997	04877530
6998	14084880
6999	07188685
7000	00800421
7001	14128029
7002	10576962
7003	01218766
7004	00064789
7005	01519873
7006	10092299
7007	09931267
7008	03762982
7009	03082127
7010	07367812
7011	02507464
7012	04072551
7013	07715561
7014	09011151
7015	02772554
7016	11971600
7017	01159964
7018	01735189
7019	09133500
7020	07739506
7021	10995850
7022	00062133
7023	04792127
7024	06260628
7025	13065902
7026	02135726
7027	12893094
7028	12325093
7029	05922175
7030	00667246
7031	13183056
7032	04621010
7033	07176682
7034	08186221
7035	02363005
7036	05934123
7037	08967484
7038	01760143
7039	08619343
7040	01928517
7041	12268246
7042	03324928
7043	09969869
7044	10491575
7045	04889527
7046	05890963
7047	02365672
7048	12411461
7049	06552639
7050	03180504
7051	00052791
7052	00088725
7053	09617161
7054	07681926
7055	10190871
7056	01458464
7057	10608385
7058	04155310
7059	02377651
7060	07007945
7061	05530871
7062	05698620
7063	00341890
7064	00314272
7065	12775919
7066	10659762
7067	00523436
7068	04550184
7069	08573674
7070	10200531
7071	02571810
7072	13557451
7073	07223450
7074	08585657
7075	00777522
7076	08801678
7077	14653596
7078	02546873
7079	04611654
7080	12952022
7081	14096724
7082	12521847
7083	05934278
7084	08113443
7085	00292386
7086	09921792
7087	09505153
7088	10417682
7089	03818090
7090	05961867
7091	02050132
7092	12748534
7093	06186301
7094	10212501
7095	07534430
7096	04356056
7097	13354985
7098	01735308
7099	00390842
7100	05611062
7101	03072828
7102	09544746
7103	05721500
7104	01280808
7105	10381369
7106	00932088
7107	01483324
7108	02076779
7109	02546876
7110	10660729
7111	06416946
7112	02522864
7113	07969695
7114	00971650
7115	02111626
7116	01965404
7117	03189083
7118	03870672
7119	15133621
7120	02510879
7121	07931280
7122	03906997
7123	01473990
7124	12991645
7125	10405694
7126	02353709
7127	10635788
7128	03430091
7129	00983635
7130	06235829
7131	05468523
7132	13533470
7133	10621140
7134	01520844
7135	09969718
7136	00292368
7137	04623612
7138	04346679
7139	00389856
7140	05395098
7141	00135718
7142	02279442
7143	10478626
7144	02713594
7145	05503401
7146	02377703
7147	07032753
7148	03456665
7149	00086297
7150	12220247
7151	10236521
7152	01495340
7153	02049190
7154	01027508
7155	07906284
7156	00172505
7157	02025353
7158	05684003
7159	00789534
7160	06355459
7161	13303315
7162	08343534
7163	06838005
7164	07811416
7165	14290881
7166	11122114
7167	08847024
7168	08101410
7169	00790509
7170	12219289
7171	01774918
7172	03336839
7173	01760300
7174	04405309
7175	01759326
7176	01157384
7177	03069213
7178	08776138
7179	00160532
7180	06779310
7181	01688428
7182	04802198
7183	09086635
7184	01448951
7185	02558811
7186	05179567
7187	12978654
7188	03762809
7189	01410363
7190	12460549
7191	14554853
7192	01869563
7193	07546465
7194	03882611
7195	10175090
7196	00326291
7197	09326662
7198	08137495
7199	01786906
7200	03008207
7201	04865722
7202	00694681
7203	05983217
7204	06428976
7205	12447581
7206	06780309
7207	14635092
7208	12940060
7209	14047740
7210	09147964
7211	06598030
7212	12773334
7213	14334122
7214	10332385
7215	01003570
7216	00439588
7217	04635482
7218	04285146
7219	00547493
7220	01292885
7221	01253277
7222	07081739
7223	07042137
7224	09135993
7225	08404895
7226	08764107
7227	14539268
7228	09422294
7229	03967942
7230	00440580
7231	02629716
7232	10138242
7233	11486708
7234	09084075
7235	02989893
7236	12881105
7237	01578180
7238	12077505
7239	09160968
7240	06414372
7241	03106722
7242	07054122
7243	15143012
7244	10055410
7245	11219635
7246	01076488
7247	13173882
7248	12100382
7249	01894520
7250	03578055
7251	09752657
7252	02003994
7253	01424948
7254	02630739
7255	08583095
7256	11836137
7257	04647478
7258	06489968
7259	14868243
7260	00255389
7261	01591158
7262	05733583
7263	12582846
7264	11863717
7265	08595054
7266	02255462
7267	06743362
7268	04429376
7269	07510495
7270	09228144
7271	00280301
7272	00946650
7273	02316707
7274	06731378
7275	01808626
7276	00267349
7277	03749807
7278	09243769
7279	06441973
7280	10682169
7281	02818402
7282	13171210
7283	01108402
7284	04047401
7285	12175949
7286	06463347
7287	03892035
7288	13462795
7289	00282953
7290	02975212
7291	03867070
7292	04527808
7293	07776545
7294	04503836
7295	05035961
7296	01566185
7297	00365810
7298	00328885
7299	05072911
7300	03568653
7301	04757864
7302	12927013
7303	00606119
7304	02532261
7305	00535452
7306	00621734
7307	04706290
7308	01194331
7309	03008275
7310	09169303
7311	14856263
7312	10743675
7313	11460063
7314	02497550
7315	03664514
7316	08813699
7317	01953467
7318	11545524
7319	00015946
7320	09302616
7321	02304797
7322	12327718
7323	13472125
7324	12954634
7325	04696432
7326	13197800
7327	04755218
7328	05348884
7329	02015944
7330	10430665
7331	03495258
7332	02629793
7333	13966925
7334	01265246
7335	12797368
7336	02497586
7337	08125420
7338	07847453
7339	02231487
7340	13939353
7341	14576242
7342	02302124
7343	15167027
7344	00243373
7345	14588219
7346	10415037
7347	02243461
7348	02615157
7349	10141811
7350	04973386
7351	09314603
7352	12124358
7353	07921834
7354	01965464
7355	10513509
7356	02892392
7357	12883733
7358	00269963
7359	02231473
7360	02544274
7361	01593763
7362	11838741
7363	14322106
7364	05275466
7365	05564323
7366	13927383
7367	05769471
7368	02172683
7369	05826469
7370	12844220
7371	06269130
7372	03346135
7373	10334957
7374	01052450
7375	00218475
7376	06708970
7377	13411157
7378	09399592
7379	06733939
7380	13232515
7381	06499244
7382	05322247
7383	13976322
7384	08186393
7385	00596393
7386	06490887
7387	01845627
7388	00670703
7389	02196542
7390	00040804
7391	01821634
7392	12602118
7393	00851994
7394	07414740
7395	11909527
7396	06027051
7397	11704401
7398	01833619
7399	04770911
7400	05106633
7401	01554139
7402	10476086
7403	02145084
7404	13895362
7405	13435152
7406	07389330
7407	00025203
7408	02581289
7409	09619824
7410	14822839
7411	13665256
7412	12807251
7413	02642644
7414	04182890
7415	05794403
7416	09184975
7417	02615079
7418	08174398
7419	02169023
7420	09644820
7421	13002433
7422	09850974
7423	12293180
7424	13897996
7425	14011811
7426	05324888
7427	14395018
7428	06005692
7429	02759614
7430	11887750
7431	03554131
7432	02436514
7433	11643022
7434	01581730
7435	00218427
7436	00052845
7437	06875094
7438	12301180
7439	02509919
7440	09194357
7441	02510905
7442	02678663
7443	07093759
7444	08727230
7445	07436100
7446	01517175
7447	14358022
7448	08211760
7449	09434345
7450	02640053
7451	02654686
7452	02926288
7453	08739206
7454	03358172
7455	09811414
7456	14361664
7457	00560391
7458	12014085
7459	00885217
7460	02121048
7461	00328802
7462	12626030
7463	07127563
7464	13907847
7465	04745932
7466	02581276
7467	03772269
7468	05131647
7469	13628246
7470	01265176
7471	02184610
7472	10525436
7473	12283790
7474	12677612
7475	10297531
7476	01593705
7477	02760622
7478	02747667
7479	06540702
7480	00645771
7481	02639075
7482	15025942
7483	07424109
7484	07379963
7485	07353376
7486	00316827
7487	04481946
7488	10080337
7489	00304851
7490	06113415
7491	13604275
7492	06706317
7493	03784270
7494	00657728
7495	12905655
7496	01784295
7497	00851933
7498	00403609
7499	04899031
7500	12846869
7501	01289155
7502	06721949
7503	01711297
7504	00574996
7505	12295796
7506	12579242
7507	08198398
7508	06015053
7509	00586973
7510	12761471
7511	02123672
7512	09593651
7513	04782878
7514	02760658
7515	01231819
7516	02640093
7517	10716005
7518	02111684
7519	00598954
7520	00062203
7521	14456435
7522	10718665
7523	02064816
7524	09629246
7525	08245172
7526	10310903
7527	01206849
7528	03821660
7529	02796623
7530	03141065
7531	01855032
7532	12423565
7533	12244153
7534	12256112
7535	06696483
7536	00981083
7537	02639087
7538	14505821
7539	05373790
7540	05613794
7541	00598970
7542	10224578
7543	12614096
7544	07380934
7545	02461556
7546	00897241
7547	00145024
7548	01843055
7549	01520789
7550	04214871
7551	02338145
7552	00716531
7553	09605289
7554	02534936
7555	02039876
7556	01831078
7557	06343520
7558	05696020
7559	04540761
7560	13449714
7561	08331525
7562	04588739
7563	14420464
7564	02678677
7565	11633633
7566	00121046
7567	01169433
7568	15074962
7569	04863074
7570	03676483
7571	11790390
7572	02040872
7573	09693809
7574	02326198
7575	10079399
7576	04131208
7577	07164546
7578	01255807
7579	02666691
7580	01458302
7581	00682781
7582	04936403
7583	07970721
7584	08150377
7585	03167666
7586	08017614
7587	02507337
7588	00993014
7589	12651062
7590	02147603
7591	15047313
7592	00669762
7593	00037298
7594	05601758
7595	01064401
7596	04248209
7597	05070290
7598	14690607
7599	00390741
7600	05202497
7601	01786879
7602	00802962
7603	04562122
7604	05948857
7605	05128096
7606	05167618
7607	00584367
7608	15108745
7609	11802800
7610	11885148
7611	11716422
7612	00076884
7613	00390735
7614	01747285
7615	11873182
7616	00802946
7617	14724436
7618	10488016
7619	03774842
7620	02375131
7621	06539770
7622	12690653
7623	13366912
7624	09292751
7625	14045141
7626	05578911
7627	02062212
7628	02363128
7629	10322957
7630	02902250
7631	00643197
7632	05958208
7633	12736455
7634	08619457
7635	04466386
7636	02108026
7637	07269552
7638	10248542
7639	13195151
7640	10190745
7641	14155506
7642	11946584
7643	03747281
7644	05143690
7645	03238407
7646	00064889
7647	09351547
7648	00415676
7649	12004686
7650	02377764
7651	12508936
7652	01857632
7653	07235335
7654	12197359
7655	01772222
7656	07257582
7657	09931165
7658	08632423
7659	02676054
7660	15062955
7661	14204950
7662	05566919
7663	11327398
7664	02062209
7665	02037272
7666	12376740
7667	13342987
7668	14675012
7669	03289819
7670	06441803
7671	13291189
7672	07039238
7673	05263732
7674	01931984
7675	02601200
7676	05669181
7677	04576211
7678	02811936
7679	01652139
7680	02290153
7681	10006511
7682	12641180
7683	02749479
7684	10236842
7685	01967923
7686	05177285
7687	12281974
7688	02336011
7689	07730855
7690	07286905
7691	09713108
7692	03662016
7693	08367880
7694	02326695
7695	01412479
7696	03214253
7697	15094294
7698	10209246
7699	03664675
7700	00076563
7701	01979901
7702	02568999
7703	10464542
7704	14939230
7705	01424456
7706	01701634
7707	04289690
7708	06125041
7709	01172252
7710	05645199
7711	01257701
7712	01001643
7713	07259319
7714	01918984
7715	05728024
7716	02324045
7717	13881512
7718	09701148
7719	01688106
7720	04566862
7721	05513302
7722	02336015
7723	00088532
7724	02835915
7725	01037650
7726	13978166
7727	05890249
7728	01955984
7729	02992795
7730	03011521
7731	02627835
7732	13856574
7733	02289177
7734	00365709
7735	02300018
7736	00462092
7737	00800750
7738	00292247
7739	13783038
7740	12462401
7741	02762468
7742	01172275
7743	12508309
7744	12871484
7745	03192347
7746	05236152
7747	12954353
7748	00425090
7749	14204586
7750	06588785
7751	00523513
7752	10694849
7753	07196075
7754	00981544
7755	02348036
7756	02967791
7757	03938244
7758	01013604
7759	03880323
7760	05251789
7761	06164665
7762	00363110
7763	02581957
7764	01050627
7765	02640857
7766	02277138
7767	03194992
7768	01928360
7769	13327676
7770	02123903
7771	13325010
7772	00353782
7773	10670885
7774	04128499
7775	05938795
7776	00294884
7777	00763282
7778	14290534
7779	02568959
7780	03265874
7781	08786283
7782	07042862
7783	06838329
7784	07813717
7785	01943949
7786	09037133
7787	01652163
7788	00787218
7789	02566325
7790	00279239
7791	09025189
7792	02265177
7793	01593254
7794	00279235
7795	14108713
7796	01050651
7797	05621178
7798	06355307
7799	02637202
7800	04481373
7801	00377715
7802	00861725
7803	04635104
7804	01412415
7805	02953197
7806	01955933
7807	05963744
7808	12002651
7809	07644382
7810	13651218
7811	00294868
7812	02098458
7813	13134302
7814	07286999
7815	07233542
7816	03420559
7817	03485997
7818	04407435
7819	07343195
7820	09074140
7821	12087650
7822	07441619
7823	02649218
7824	07380144
7825	00464651
7826	09752795
7827	05106928
7828	14881303
7829	10378026
7830	05248181
7831	12073007
7832	02613275
7833	08475722
7834	14527171
7835	10753779
7836	00702226
7837	08389297
7838	01666717
7839	07752264
7840	10138369
7841	03047553
7842	02196948
7843	09147618
7844	12378546
7845	11680032
7846	07052291
7847	06816935
7848	01206153
7849	01701697
7850	01928390
7851	02253154
7852	13220842
7853	09931418
7854	02735688
7855	00267217
7856	01221790
7857	09762101
7858	05704096
7859	12606797
7860	13315616
7861	08400191
7862	01977366
7863	08994339
7864	07355194
7865	04757522
7866	01186810
7867	10511425
7868	11222914
7869	02664823
7870	03747508
7871	00702202
7872	01282711
7873	02279772
7874	00799236
7875	08040008
7876	00775286
7877	00488617
7878	03989898
7879	00282840
7880	01615121
7881	04674715
7882	03591116
7883	13122364
7884	06030196
7885	09243405
7886	02001461
7887	03322099
7888	07298982
7889	01980993
7890	07695965
7891	02967782
7892	01992935
7893	01011031
7894	00559555
7895	00618451
7896	02314658
7897	02409508
7898	08764899
7899	13217213
7900	02662239
7901	15248020
7902	11161412
7903	05657166
7904	12097013
7905	09691279
7906	07524529
7907	02241184
7908	09483129
7909	00316768
7910	04902925
7911	02578384
7912	13614256
7913	00474017
7914	12917338
7915	01316619
7916	09495103
7917	10775128
7918	03639675
7919	00302130
7920	08762243
7921	11234951
7922	00486018
7923	01025602
7924	11694664
7925	09328904
7926	12944960
7927	12158443
7928	00464687
7929	01595841
7930	01630795
7931	06453849
7932	13920835
7933	15011987
7934	07453638
7935	12220994
7936	00270826
7937	01639105
7938	06367373
7939	01497458
7940	01965331
7941	14871968
7942	07754894
7943	01001689
7944	00897746
7945	00560529
7946	01713635
7947	05417472
7948	01595830
7949	06804988
7950	00858060
7951	03990834
7952	10102369
7953	08821187
7954	00172490
7955	03035510
7956	03975232
7957	02979722
7958	10440580
7959	01953361
7960	02300060
7961	10080508
7962	03640660
7963	00243237
7964	01544285
7965	10055566
7966	08788887
7967	02410509
7968	02955767
7969	12932966
7970	00255214
7971	03637027
7972	00944548
7973	06113009
7974	02001428
7975	13917214
7976	00403783
7977	08015116
7978	00233980
7979	02196896
7980	09196611
7981	00667424
7982	07646927
7983	01302019
7984	01101958
7985	11897466
7986	10763075
7987	10584318
7988	05635841
7989	12584970
7990	08054721
7991	07561590
7992	05831939
7993	01990281
7994	02688794
7995	01255057
7996	06948761
7997	03118346
7998	10344656
7999	12618727
8000	10560352
8001	08510666
8002	07394814
8003	01750598
8004	15084824
8005	00439749
8006	03999280
8007	00932624
8008	09473808
8009	01243089
8010	00399074
8011	02676789
8012	12797025
8013	11667112
8014	09387222
8015	13268842
8016	08752974
8017	03808977
8018	10824541
8019	01279015
8020	01774595
8021	00907657
8022	04733640
8023	01086572
8024	12846546
8025	05562249
8026	02373093
8027	00932636
8028	11919232
8029	05371663
8030	01821554
8031	06515827
8032	00895135
8033	02182342
8034	13026529
8035	01326015
8036	09409203
8037	09157021
8038	09326299
8039	00440747
8040	10305062
8041	06223468
8042	00883139
8043	03096593
8044	00196485
8045	06645039
8046	12171503
8047	12521394
8048	01558883
8049	08933437
8050	09857007
8051	02218759
8052	01280014
8053	14637507
8054	13903387
8055	02157399
8056	03963294
8057	04721650
8058	06684572
8059	12486397
8060	09169038
8061	00728826
8062	00003553
8063	01101913
8064	06633041
8065	07135080
8066	05659856
8067	13254237
8068	11435028
8069	10562968
8070	09859684
8071	14761578
8072	07186661
8073	00375071
8074	04253751
8075	00572489
8076	01522878
8077	09835506
8078	00437125
8079	02241107
8080	00846021
8081	15275598
8082	07835051
8083	05045381
8084	05128370
8085	11173475
8086	02169345
8087	02471467
8088	04975988
8089	09377861
8090	00871195
8091	05623818
8092	13518432
8093	02194286
8094	08245425
8095	08473173
8096	04889337
8097	06020737
8098	04517823
8099	07331210
8100	11907267
8101	02169352
8102	02495446
8103	03204955
8104	09823502
8105	00643473
8106	12366675
8107	13423489
8108	01544208
8109	02314717
8110	09145083
8111	06718434
8112	04420461
8113	12738599
8114	12810595
8115	01302086
8116	02184965
8117	00440786
8118	00834009
8119	15106867
8120	14060256
8121	02243744
8122	08233426
8123	10618342
8124	12205308
