(2167	2	2165)	(2165	8	2164)	(2167	2	2164)
(2167	2	2164)	(2164	8	2165)	(2167	2	2165)
(2167	2	2165)	(2165	8	2165)	(2167	2	2165)
(1143	2	1133)	(1133	8	1133)	(1143	2	1133)
(1143	2	1134)	(1134	8	1133)	(1143	2	1133)
(1143	2	1133)	(1133	8	1134)	(1143	2	1134)
(1143	2	1134)	(1134	8	1134)	(1143	2	1134)
(2171	2	905)	(905	8	905)	(2171	2	905)
(124	2	128)	(128	8	128)	(124	2	128)
(2173	2	1725)	(1725	8	1725)	(2173	2	1725)
(2175	2	2164)	(2164	8	2164)	(2175	2	2164)
(127	2	134)	(134	8	134)	(127	2	134)
(1152	2	1149)	(1149	8	1149)	(1152	2	1149)
(131	2	1130)	(1130	8	1130)	(131	2	1130)
(131	2	1113)	(1113	8	1130)	(131	2	1130)
(135	2	682)	(682	8	682)	(135	2	682)
(135	2	667)	(667	8	682)	(135	2	682)
(137	2	135)	(135	8	135)	(137	2	135)
(139	2	138)	(138	8	138)	(139	2	138)
(140	2	321)	(321	8	321)	(140	2	321)
(142	2	141)	(141	8	141)	(142	2	141)
(142	2	140)	(140	8	141)	(142	2	141)
(2192	2	1053)	(1053	8	1053)	(2192	2	1053)
(2193	2	1053)	(1053	8	1053)	(2193	2	1053)
(1173	2	1183)	(1183	8	1183)	(1173	2	1183)
(2198	2	1049)	(1049	8	1049)	(2198	2	1049)
(1175	2	1177)	(1177	8	1177)	(1175	2	1177)
(152	2	123)	(123	8	123)	(152	2	123)
(152	2	157)	(157	8	123)	(152	2	123)
(152	2	123)	(123	8	157)	(152	2	157)
(152	2	157)	(157	8	157)	(152	2	157)
(153	2	127)	(127	8	127)	(153	2	127)
(1180	2	1174)	(1174	8	1174)	(1180	2	1174)
(1183	2	1168)	(1168	8	1168)	(1183	2	1168)
(1183	2	1169)	(1169	8	1168)	(1183	2	1168)
(1183	2	1168)	(1168	8	1169)	(1183	2	1169)
(1183	2	1169)	(1169	8	1169)	(1183	2	1169)
(2207	2	2184)	(2184	8	2184)	(2207	2	2184)
(2211	2	2193)	(2193	8	2193)	(2211	2	2193)
(2211	2	2210)	(2210	8	2193)	(2211	2	2193)
(2211	2	2193)	(2193	8	2210)	(2211	2	2210)
(2211	2	2210)	(2210	8	2210)	(2211	2	2210)
(1189	2	966)	(966	8	966)	(1189	2	966)
(1189	2	979)	(979	8	966)	(1189	2	966)
(2218	2	1363)	(1363	8	1363)	(2218	2	1363)
(171	2	169)	(169	8	169)	(171	2	169)
(171	2	169)	(169	8	170)	(171	2	170)
(171	2	170)	(170	8	170)	(171	2	170)
(1199	2	1148)	(1148	8	1148)	(1199	2	1148)
(1199	2	1151)	(1151	8	1148)	(1199	2	1148)
(1203	2	1193)	(1193	8	1193)	(1203	2	1193)
(2228	2	2236)	(2236	8	2236)	(2228	2	2236)
(183	2	180)	(180	8	180)	(183	2	180)
(183	2	173)	(173	8	180)	(183	2	180)
(183	2	180)	(180	8	173)	(183	2	173)
(183	2	173)	(173	8	173)	(183	2	173)
(184	2	154)	(154	8	154)	(184	2	154)
(2234	2	1951)	(1951	8	1951)	(2234	2	1951)
(2234	2	1952)	(1952	8	1951)	(2234	2	1951)
(1211	2	1208)	(1208	8	1208)	(1211	2	1208)
(188	2	153)	(153	8	153)	(188	2	153)
(2237	2	2181)	(2181	8	2181)	(2237	2	2181)
(189	2	186)	(186	8	186)	(189	2	186)
(189	2	183)	(183	8	186)	(189	2	186)
(2239	2	2241)	(2241	8	2241)	(2239	2	2241)
(2241	2	2245)	(2245	8	2245)	(2241	2	2245)
(2241	2	2246)	(2246	8	2245)	(2241	2	2245)
(2241	2	2246)	(2246	8	2246)	(2241	2	2246)
(2241	2	2250)	(2250	8	2246)	(2241	2	2246)
(198	2	1430)	(1430	8	1430)	(198	2	1430)
(1227	2	1148)	(1148	8	1148)	(1227	2	1148)
(1227	2	1151)	(1151	8	1148)	(1227	2	1148)
(1231	2	1249)	(1249	8	1249)	(1231	2	1249)
(212	2	208)	(208	8	208)	(212	2	208)
(1237	2	1242)	(1242	8	1242)	(1237	2	1242)
(1244	2	1234)	(1234	8	1234)	(1244	2	1234)
(1245	2	320)	(320	8	320)	(1245	2	320)
(2270	2	121)	(121	8	121)	(2270	2	121)
(1248	2	1247)	(1247	8	1247)	(1248	2	1247)
(1249	2	1083)	(1083	8	1083)	(1249	2	1083)
(226	2	343)	(343	8	343)	(226	2	343)
(229	2	232)	(232	8	232)	(229	2	232)
(1254	2	250)	(250	8	250)	(1254	2	250)
(1254	2	222)	(222	8	250)	(1254	2	250)
(1254	2	250)	(250	8	222)	(1254	2	222)
(1254	2	222)	(222	8	222)	(1254	2	222)
(2278	2	1972)	(1972	8	1972)	(2278	2	1972)
(2278	2	2327)	(2327	8	1972)	(2278	2	1972)
(1255	2	250)	(250	8	250)	(1255	2	250)
(2282	2	1985)	(1985	8	1985)	(2282	2	1985)
(1258	2	660)	(660	8	660)	(1258	2	660)
(235	2	220)	(220	8	220)	(235	2	220)
(235	2	221)	(221	8	220)	(235	2	220)
(1260	2	642)	(642	8	642)	(1260	2	642)
(2285	2	2286)	(2286	8	2286)	(2285	2	2286)
(1261	2	1228)	(1228	8	1228)	(1261	2	1228)
(237	2	251)	(251	8	251)	(237	2	251)
(239	2	226)	(226	8	226)	(239	2	226)
(239	2	242)	(242	8	226)	(239	2	226)
(239	2	242)	(242	8	242)	(239	2	242)
(2291	2	2327)	(2327	8	2327)	(2291	2	2327)
(1269	2	1273)	(1273	8	1273)	(1269	2	1273)
(247	2	2107)	(2107	8	2107)	(247	2	2107)
(1273	2	916)	(916	8	916)	(1273	2	916)
(1278	2	691)	(691	8	691)	(1278	2	691)
(2303	2	2305)	(2305	8	2305)	(2303	2	2305)
(1280	2	778)	(778	8	778)	(1280	2	778)
(2304	2	2305)	(2305	8	2305)	(2304	2	2305)
(257	2	249)	(249	8	249)	(257	2	249)
(258	2	645)	(645	8	645)	(258	2	645)
(258	2	646)	(646	8	645)	(258	2	645)
(2309	2	619)	(619	8	619)	(2309	2	619)
(261	2	1153)	(1153	8	1153)	(261	2	1153)
(1285	2	125)	(125	8	125)	(1285	2	125)
(262	2	256)	(256	8	256)	(262	2	256)
(2312	2	2010)	(2010	8	2010)	(2312	2	2010)
(2312	2	2013)	(2013	8	2010)	(2312	2	2010)
(2312	2	2010)	(2010	8	2013)	(2312	2	2013)
(2312	2	2013)	(2013	8	2013)	(2312	2	2013)
(267	2	168)	(168	8	168)	(267	2	168)
(267	2	266)	(266	8	168)	(267	2	168)
(267	2	168)	(168	8	266)	(267	2	266)
(267	2	266)	(266	8	266)	(267	2	266)
(271	2	226)	(226	8	226)	(271	2	226)
(2319	2	1923)	(1923	8	1923)	(2319	2	1923)
(2322	2	1628)	(1628	8	1628)	(2322	2	1628)
(2322	2	1629)	(1629	8	1628)	(2322	2	1628)
(2322	2	1628)	(1628	8	1629)	(2322	2	1629)
(2322	2	1629)	(1629	8	1629)	(2322	2	1629)
(276	2	275)	(275	8	275)	(276	2	275)
(2324	2	2326)	(2326	8	2326)	(2324	2	2326)
(1301	2	341)	(341	8	341)	(1301	2	341)
(282	2	1385)	(1385	8	1385)	(282	2	1385)
(1311	2	1289)	(1289	8	1289)	(1311	2	1289)
(2339	2	1314)	(1314	8	1314)	(2339	2	1314)
(1316	2	1321)	(1321	8	1321)	(1316	2	1321)
(296	2	291)	(291	8	291)	(296	2	291)
(1323	2	1330)	(1330	8	1330)	(1323	2	1330)
(306	2	2165)	(2165	8	2165)	(306	2	2165)
(1331	2	1389)	(1389	8	1389)	(1331	2	1389)
(1331	2	1352)	(1352	8	1389)	(1331	2	1389)
(2356	2	2126)	(2126	8	2126)	(2356	2	2126)
(2357	2	2331)	(2331	8	2331)	(2357	2	2331)
(312	2	2164)	(2164	8	2164)	(312	2	2164)
(2362	2	2331)	(2331	8	2331)	(2362	2	2331)
(1338	2	2162)	(2162	8	2162)	(1338	2	2162)
(318	2	286)	(286	8	286)	(318	2	286)
(1342	2	1317)	(1317	8	1317)	(1342	2	1317)
(1343	2	1345)	(1345	8	1345)	(1343	2	1345)
(2371	2	1630)	(1630	8	1630)	(2371	2	1630)
(2371	2	1631)	(1631	8	1630)	(2371	2	1630)
(2371	2	1630)	(1630	8	1631)	(2371	2	1631)
(2371	2	1631)	(1631	8	1631)	(2371	2	1631)
(2372	2	1631)	(1631	8	1631)	(2372	2	1631)
(325	2	1107)	(1107	8	1107)	(325	2	1107)
(326	2	1550)	(1550	8	1550)	(326	2	1550)
(2374	2	2325)	(2325	8	2325)	(2374	2	2325)
(2374	2	2321)	(2321	8	2325)	(2374	2	2325)
(327	2	1107)	(1107	8	1107)	(327	2	1107)
(327	2	1550)	(1550	8	1107)	(327	2	1107)
(327	2	1107)	(1107	8	1550)	(327	2	1550)
(327	2	1550)	(1550	8	1550)	(327	2	1550)
(1352	2	1338)	(1338	8	1338)	(1352	2	1338)
(1356	2	1317)	(1317	8	1317)	(1356	2	1317)
(1358	2	1320)	(1320	8	1320)	(1358	2	1320)
(335	2	368)	(368	8	368)	(335	2	368)
(335	2	356)	(356	8	368)	(335	2	368)
(335	2	368)	(368	8	356)	(335	2	356)
(335	2	356)	(356	8	356)	(335	2	356)
(1365	2	1366)	(1366	8	1366)	(1365	2	1366)
(343	2	233)	(233	8	233)	(343	2	233)
(349	2	737)	(737	8	737)	(349	2	737)
(2399	2	2232)	(2232	8	2232)	(2399	2	2232)
(1377	2	2384)	(2384	8	2384)	(1377	2	2384)
(1377	2	2382)	(2382	8	2384)	(1377	2	2384)
(1377	2	2384)	(2384	8	2382)	(1377	2	2382)
(1377	2	2382)	(2382	8	2382)	(1377	2	2382)
(1378	2	642)	(642	8	642)	(1378	2	642)
(1380	2	1358)	(1358	8	1358)	(1380	2	1358)
(1382	2	1387)	(1387	8	1387)	(1382	2	1387)
(1382	2	1358)	(1358	8	1387)	(1382	2	1387)
(1382	2	1387)	(1387	8	1358)	(1382	2	1358)
(1382	2	1358)	(1358	8	1358)	(1382	2	1358)
(1383	2	575)	(575	8	575)	(1383	2	575)
(1383	2	562)	(562	8	575)	(1383	2	575)
(365	2	364)	(364	8	364)	(365	2	364)
(1399	2	1406)	(1406	8	1406)	(1399	2	1406)
(378	2	377)	(377	8	377)	(378	2	377)
(381	2	394)	(394	8	394)	(381	2	394)
(1406	2	203)	(203	8	203)	(1406	2	203)
(1410	2	1413)	(1413	8	1413)	(1410	2	1413)
(1410	2	1412)	(1412	8	1413)	(1410	2	1413)
(389	2	387)	(387	8	387)	(389	2	387)
(1416	2	882)	(882	8	882)	(1416	2	882)
(1425	2	1424)	(1424	8	1424)	(1425	2	1424)
(404	2	392)	(392	8	392)	(404	2	392)
(404	2	390)	(390	8	392)	(404	2	392)
(407	2	406)	(406	8	406)	(407	2	406)
(415	2	405)	(405	8	405)	(415	2	405)
(1443	2	788)	(788	8	788)	(1443	2	788)
(421	2	412)	(412	8	412)	(421	2	412)
(423	2	1032)	(1032	8	1032)	(423	2	1032)
(426	2	340)	(340	8	340)	(426	2	340)
(426	2	424)	(424	8	340)	(426	2	340)
(426	2	340)	(340	8	424)	(426	2	424)
(426	2	424)	(424	8	424)	(426	2	424)
(427	2	424)	(424	8	424)	(427	2	424)
(1455	2	1401)	(1401	8	1401)	(1455	2	1401)
(431	2	901)	(901	8	901)	(431	2	901)
(431	2	903)	(903	8	901)	(431	2	901)
(431	2	901)	(901	8	903)	(431	2	903)
(431	2	903)	(903	8	903)	(431	2	903)
(434	2	435)	(435	8	435)	(434	2	435)
(1459	2	1423)	(1423	8	1423)	(1459	2	1423)
(436	2	437)	(437	8	437)	(436	2	437)
(438	2	445)	(445	8	445)	(438	2	445)
(441	2	446)	(446	8	446)	(441	2	446)
(441	2	366)	(366	8	446)	(441	2	446)
(443	2	366)	(366	8	366)	(443	2	366)
(1470	2	1469)	(1469	8	1469)	(1470	2	1469)
(1483	2	1485)	(1485	8	1485)	(1483	2	1485)
(463	2	2400)	(2400	8	2400)	(463	2	2400)
(1488	2	849)	(849	8	849)	(1488	2	849)
(1488	2	789)	(789	8	849)	(1488	2	849)
(1488	2	789)	(789	8	789)	(1488	2	789)
(471	2	460)	(460	8	460)	(471	2	460)
(1498	2	1701)	(1701	8	1701)	(1498	2	1701)
(474	2	466)	(466	8	466)	(474	2	466)
(1499	2	1472)	(1472	8	1472)	(1499	2	1472)
(476	2	470)	(470	8	470)	(476	2	470)
(491	2	494)	(494	8	494)	(491	2	494)
(1516	2	1518)	(1518	8	1518)	(1516	2	1518)
(498	2	1958)	(1958	8	1958)	(498	2	1958)
(1526	2	1525)	(1525	8	1525)	(1526	2	1525)
(503	2	486)	(486	8	486)	(503	2	486)
(1529	2	1211)	(1211	8	1211)	(1529	2	1211)
(507	2	504)	(504	8	504)	(507	2	504)
(1532	2	1524)	(1524	8	1524)	(1532	2	1524)
(1532	2	1525)	(1525	8	1524)	(1532	2	1524)
(1532	2	1524)	(1524	8	1525)	(1532	2	1525)
(1532	2	1525)	(1525	8	1525)	(1532	2	1525)
(1533	2	1525)	(1525	8	1525)	(1533	2	1525)
(518	2	520)	(520	8	520)	(518	2	520)
(519	2	1636)	(1636	8	1636)	(519	2	1636)
(524	2	740)	(740	8	740)	(524	2	740)
(1550	2	323)	(323	8	323)	(1550	2	323)
(1551	2	1521)	(1521	8	1521)	(1551	2	1521)
(1555	2	1592)	(1592	8	1592)	(1555	2	1592)
(1558	2	1557)	(1557	8	1557)	(1558	2	1557)
(1558	2	1521)	(1521	8	1557)	(1558	2	1557)
(1559	2	1521)	(1521	8	1521)	(1559	2	1521)
(540	2	2229)	(2229	8	2229)	(540	2	2229)
(1566	2	1567)	(1567	8	1567)	(1566	2	1567)
(543	2	64)	(64	8	64)	(543	2	64)
(1570	2	2126)	(2126	8	2126)	(1570	2	2126)
(1571	2	1561)	(1561	8	1561)	(1571	2	1561)
(555	2	558)	(558	8	558)	(555	2	558)
(557	2	1372)	(1372	8	1372)	(557	2	1372)
(1582	2	1580)	(1580	8	1580)	(1582	2	1580)
(1582	2	1581)	(1581	8	1580)	(1582	2	1580)
(1582	2	1580)	(1580	8	1581)	(1582	2	1581)
(1582	2	1581)	(1581	8	1581)	(1582	2	1581)
(1583	2	402)	(402	8	402)	(1583	2	402)
(562	2	559)	(559	8	559)	(562	2	559)
(1586	2	1545)	(1545	8	1545)	(1586	2	1545)
(1587	2	1545)	(1545	8	1545)	(1587	2	1545)
(1588	2	1545)	(1545	8	1545)	(1588	2	1545)
(572	2	2229)	(2229	8	2229)	(572	2	2229)
(1600	2	1599)	(1599	8	1599)	(1600	2	1599)
(576	2	596)	(596	8	596)	(576	2	596)
(1601	2	1554)	(1554	8	1554)	(1601	2	1554)
(1602	2	1018)	(1018	8	1018)	(1602	2	1018)
(1603	2	1554)	(1554	8	1554)	(1603	2	1554)
(1603	2	1018)	(1018	8	1554)	(1603	2	1554)
(1603	2	1554)	(1554	8	1018)	(1603	2	1018)
(1603	2	1018)	(1018	8	1018)	(1603	2	1018)
(1606	2	1605)	(1605	8	1605)	(1606	2	1605)
(587	2	539)	(539	8	539)	(587	2	539)
(590	2	574)	(574	8	574)	(590	2	574)
(1620	2	2159)	(2159	8	2159)	(1620	2	2159)
(599	2	1053)	(1053	8	1053)	(599	2	1053)
(1624	2	1622)	(1622	8	1622)	(1624	2	1622)
(602	2	1049)	(1049	8	1049)	(602	2	1049)
(606	2	1856)	(1856	8	1856)	(606	2	1856)
(609	2	1856)	(1856	8	1856)	(609	2	1856)
(612	2	1856)	(1856	8	1856)	(612	2	1856)
(1637	2	322)	(322	8	322)	(1637	2	322)
(1639	2	328)	(328	8	328)	(1639	2	328)
(1642	2	1641)	(1641	8	1641)	(1642	2	1641)
(624	2	626)	(626	8	626)	(624	2	626)
(1651	2	1650)	(1650	8	1650)	(1651	2	1650)
(629	2	598)	(598	8	598)	(629	2	598)
(1654	2	1653)	(1653	8	1653)	(1654	2	1653)
(1657	2	983)	(983	8	983)	(1657	2	983)
(1657	2	982)	(982	8	983)	(1657	2	983)
(635	2	636)	(636	8	636)	(635	2	636)
(1662	2	984)	(984	8	984)	(1662	2	984)
(1668	2	2355)	(2355	8	2355)	(1668	2	2355)
(1668	2	2356)	(2356	8	2355)	(1668	2	2355)
(1668	2	2355)	(2355	8	2356)	(1668	2	2356)
(1668	2	2356)	(2356	8	2356)	(1668	2	2356)
(1673	2	2054)	(2054	8	2054)	(1673	2	2054)
(651	2	657)	(657	8	657)	(651	2	657)
(651	2	258)	(258	8	657)	(651	2	657)
(653	2	657)	(657	8	657)	(653	2	657)
(653	2	258)	(258	8	657)	(653	2	657)
(1679	2	1677)	(1677	8	1677)	(1679	2	1677)
(658	2	645)	(645	8	645)	(658	2	645)
(658	2	645)	(645	8	646)	(658	2	646)
(658	2	646)	(646	8	646)	(658	2	646)
(1685	2	1684)	(1684	8	1684)	(1685	2	1684)
(664	2	682)	(682	8	682)	(664	2	682)
(664	2	667)	(667	8	682)	(664	2	682)
(671	2	139)	(139	8	139)	(671	2	139)
(1696	2	1697)	(1697	8	1697)	(1696	2	1697)
(676	2	341)	(341	8	341)	(676	2	341)
(1708	2	2306)	(2306	8	2306)	(1708	2	2306)
(684	2	693)	(693	8	693)	(684	2	693)
(688	2	693)	(693	8	693)	(688	2	693)
(693	2	135)	(135	8	135)	(693	2	135)
(1718	2	1723)	(1723	8	1723)	(1718	2	1723)
(714	2	661)	(661	8	661)	(714	2	661)
(717	2	661)	(661	8	661)	(717	2	661)
(720	2	721)	(721	8	721)	(720	2	721)
(1746	2	449)	(449	8	449)	(1746	2	449)
(722	2	726)	(726	8	726)	(722	2	726)
(723	2	349)	(349	8	349)	(723	2	349)
(724	2	706)	(706	8	706)	(724	2	706)
(724	2	705)	(705	8	706)	(724	2	706)
(1757	2	1773)	(1773	8	1773)	(1757	2	1773)
(1757	2	1764)	(1764	8	1773)	(1757	2	1773)
(736	2	705)	(705	8	705)	(736	2	705)
(736	2	732)	(732	8	705)	(736	2	705)
(736	2	705)	(705	8	732)	(736	2	732)
(736	2	732)	(732	8	732)	(736	2	732)
(1760	2	1752)	(1752	8	1752)	(1760	2	1752)
(1763	2	1745)	(1745	8	1745)	(1763	2	1745)
(1769	2	1781)	(1781	8	1781)	(1769	2	1781)
(1772	2	1746)	(1746	8	1746)	(1772	2	1746)
(1772	2	1774)	(1774	8	1746)	(1772	2	1746)
(1772	2	1774)	(1774	8	1774)	(1772	2	1774)
(1776	2	1792)	(1792	8	1792)	(1776	2	1792)
(1776	2	1790)	(1790	8	1792)	(1776	2	1792)
(1776	2	1792)	(1792	8	1790)	(1776	2	1790)
(1776	2	1790)	(1790	8	1790)	(1776	2	1790)
(1781	2	1764)	(1764	8	1764)	(1781	2	1764)
(1782	2	1784)	(1784	8	1784)	(1782	2	1784)
(759	2	757)	(757	8	757)	(759	2	757)
(769	2	765)	(765	8	765)	(769	2	765)
(771	2	863)	(863	8	863)	(771	2	863)
(1796	2	245)	(245	8	245)	(1796	2	245)
(773	2	863)	(863	8	863)	(773	2	863)
(1799	2	1801)	(1801	8	1801)	(1799	2	1801)
(776	2	775)	(775	8	775)	(776	2	775)
(779	2	757)	(757	8	757)	(779	2	757)
(781	2	757)	(757	8	757)	(781	2	757)
(1809	2	1562)	(1562	8	1562)	(1809	2	1562)
(1809	2	1807)	(1807	8	1562)	(1809	2	1562)
(1809	2	1562)	(1562	8	1807)	(1809	2	1807)
(1809	2	1807)	(1807	8	1807)	(1809	2	1807)
(790	2	1178)	(1178	8	1178)	(790	2	1178)
(1815	2	1562)	(1562	8	1562)	(1815	2	1562)
(1815	2	1807)	(1807	8	1562)	(1815	2	1562)
(1815	2	1562)	(1562	8	1807)	(1815	2	1807)
(1815	2	1807)	(1807	8	1807)	(1815	2	1807)
(793	2	513)	(513	8	513)	(793	2	513)
(794	2	513)	(513	8	513)	(794	2	513)
(1819	2	1826)	(1826	8	1826)	(1819	2	1826)
(795	2	798)	(798	8	798)	(795	2	798)
(796	2	803)	(803	8	803)	(796	2	803)
(1824	2	1825)	(1825	8	1825)	(1824	2	1825)
(801	2	978)	(978	8	978)	(801	2	978)
(1828	2	681)	(681	8	681)	(1828	2	681)
(806	2	779)	(779	8	779)	(806	2	779)
(1831	2	1810)	(1810	8	1810)	(1831	2	1810)
(1831	2	681)	(681	8	1810)	(1831	2	1810)
(1831	2	1810)	(1810	8	681)	(1831	2	681)
(1831	2	681)	(681	8	681)	(1831	2	681)
(810	2	807)	(807	8	807)	(810	2	807)
(1836	2	1816)	(1816	8	1816)	(1836	2	1816)
(1837	2	1808)	(1808	8	1808)	(1837	2	1808)
(814	2	978)	(978	8	978)	(814	2	978)
(1839	2	1837)	(1837	8	1837)	(1839	2	1837)
(816	2	810)	(810	8	810)	(816	2	810)
(1843	2	1840)	(1840	8	1840)	(1843	2	1840)
(1844	2	1840)	(1840	8	1840)	(1844	2	1840)
(822	2	291)	(291	8	291)	(822	2	291)
(1848	2	2212)	(2212	8	2212)	(1848	2	2212)
(1849	2	348)	(348	8	348)	(1849	2	348)
(826	2	291)	(291	8	291)	(826	2	291)
(826	2	295)	(295	8	291)	(826	2	291)
(826	2	291)	(291	8	295)	(826	2	295)
(826	2	295)	(295	8	295)	(826	2	295)
(829	2	846)	(846	8	846)	(829	2	846)
(1856	2	1826)	(1826	8	1826)	(1856	2	1826)
(833	2	839)	(839	8	839)	(833	2	839)
(1857	2	1849)	(1849	8	1849)	(1857	2	1849)
(835	2	1862)	(1862	8	1862)	(835	2	1862)
(840	2	838)	(838	8	838)	(840	2	838)
(1867	2	2065)	(2065	8	2065)	(1867	2	2065)
(1871	2	1870)	(1870	8	1870)	(1871	2	1870)
(1877	2	1895)	(1895	8	1895)	(1877	2	1895)
(854	2	852)	(852	8	852)	(854	2	852)
(1884	2	1882)	(1882	8	1882)	(1884	2	1882)
(1888	2	1886)	(1886	8	1886)	(1888	2	1886)
(1891	2	1888)	(1888	8	1888)	(1891	2	1888)
(867	2	869)	(869	8	869)	(867	2	869)
(868	2	979)	(979	8	979)	(868	2	979)
(869	2	514)	(514	8	514)	(869	2	514)
(872	2	760)	(760	8	760)	(872	2	760)
(1896	2	1851)	(1851	8	1851)	(1896	2	1851)
(1896	2	1821)	(1821	8	1851)	(1896	2	1851)
(874	2	788)	(788	8	788)	(874	2	788)
(874	2	760)	(760	8	788)	(874	2	788)
(874	2	788)	(788	8	760)	(874	2	760)
(874	2	760)	(760	8	760)	(874	2	760)
(876	2	878)	(878	8	878)	(876	2	878)
(1900	2	1291)	(1291	8	1291)	(1900	2	1291)
(1901	2	1898)	(1898	8	1898)	(1901	2	1898)
(1901	2	1864)	(1864	8	1898)	(1901	2	1898)
(879	2	849)	(849	8	849)	(879	2	849)
(1905	2	1904)	(1904	8	1904)	(1905	2	1904)
(1905	2	1863)	(1863	8	1904)	(1905	2	1904)
(1905	2	1904)	(1904	8	1863)	(1905	2	1863)
(1905	2	1863)	(1863	8	1863)	(1905	2	1863)
(882	2	1418)	(1418	8	1418)	(882	2	1418)
(882	2	1847)	(1847	8	1418)	(882	2	1418)
(1908	2	1904)	(1904	8	1904)	(1908	2	1904)
(1909	2	1907)	(1907	8	1907)	(1909	2	1907)
(1915	2	2327)	(2327	8	2327)	(1915	2	2327)
(893	2	19)	(19	8	19)	(893	2	19)
(900	2	433)	(433	8	433)	(900	2	433)
(900	2	431)	(431	8	433)	(900	2	433)
(901	2	965)	(965	8	965)	(901	2	965)
(901	2	1129)	(1129	8	965)	(901	2	965)
(901	2	965)	(965	8	1129)	(901	2	1129)
(901	2	1129)	(1129	8	1129)	(901	2	1129)
(910	2	1688)	(1688	8	1688)	(910	2	1688)
(1937	2	425)	(425	8	425)	(1937	2	425)
(913	2	911)	(911	8	911)	(913	2	911)
(1941	2	426)	(426	8	426)	(1941	2	426)
(1945	2	1952)	(1952	8	1952)	(1945	2	1952)
(921	2	1341)	(1341	8	1341)	(921	2	1341)
(1950	2	526)	(526	8	526)	(1950	2	526)
(1959	2	1915)	(1915	8	1915)	(1959	2	1915)
(1960	2	1920)	(1920	8	1920)	(1960	2	1920)
(1963	2	1960)	(1960	8	1960)	(1963	2	1960)
(944	2	938)	(938	8	938)	(944	2	938)
(949	2	977)	(977	8	977)	(949	2	977)
(1974	2	1976)	(1976	8	1976)	(1974	2	1976)
(1974	2	1980)	(1980	8	1976)	(1974	2	1976)
(1978	2	1949)	(1949	8	1949)	(1978	2	1949)
(956	2	949)	(949	8	949)	(956	2	949)
(956	2	950)	(950	8	949)	(956	2	949)
(956	2	949)	(949	8	950)	(956	2	950)
(956	2	950)	(950	8	950)	(956	2	950)
(971	2	967)	(967	8	967)	(971	2	967)
(1996	2	1968)	(1968	8	1968)	(1996	2	1968)
(974	2	967)	(967	8	967)	(974	2	967)
(982	2	985)	(985	8	985)	(982	2	985)
(984	2	1082)	(1082	8	1082)	(984	2	1082)
(2008	2	2010)	(2010	8	2010)	(2008	2	2010)
(2009	2	2011)	(2011	8	2011)	(2009	2	2011)
(997	2	995)	(995	8	995)	(997	2	995)
(2023	2	2020)	(2020	8	2020)	(2023	2	2020)
(2031	2	2028)	(2028	8	2028)	(2031	2	2028)
(2031	2	2124)	(2124	8	2028)	(2031	2	2028)
(2031	2	2028)	(2028	8	2124)	(2031	2	2124)
(2031	2	2124)	(2124	8	2124)	(2031	2	2124)
(1009	2	1021)	(1021	8	1021)	(1009	2	1021)
(1016	2	983)	(983	8	983)	(1016	2	983)
(1016	2	982)	(982	8	983)	(1016	2	983)
(2041	2	2032)	(2032	8	2032)	(2041	2	2032)
(1021	2	1028)	(1028	8	1028)	(1021	2	1028)
(1021	2	1027)	(1027	8	1028)	(1021	2	1028)
(1023	2	1026)	(1026	8	1026)	(1023	2	1026)
(2048	11	2050)	(2050	11	2048)	(2048	11	2048)
(2050	11	2048)	(2048	11	2050)	(2050	11	2050)
(2055	11	95)	(95	11	91)	(2055	11	91)
(17	11	20)	(20	11	17)	(17	11	17)
(17	11	20)	(20	11	22)	(17	11	22)
(17	11	20)	(20	11	12)	(17	11	12)
(20	11	17)	(17	11	20)	(20	11	20)
(20	11	12)	(12	11	22)	(20	11	22)
(1055	11	1056)	(1056	11	1058)	(1055	11	1058)
(1568	11	1052)	(1052	11	2045)	(1568	11	2045)
(1568	11	125)	(125	11	1575)	(1568	11	1575)
(1568	11	125)	(125	11	1052)	(1568	11	1052)
(1056	11	1058)	(1058	11	1056)	(1056	11	1056)
(1056	11	1058)	(1058	11	1055)	(1056	11	1055)
(2081	11	2083)	(2083	11	1863)	(2081	11	1863)
(2081	11	1865)	(1865	11	2081)	(2081	11	2081)
(2081	11	1865)	(1865	11	2083)	(2081	11	2083)
(1058	11	1056)	(1056	11	1058)	(1058	11	1058)
(1058	11	1055)	(1055	11	1056)	(1058	11	1056)
(38	11	53)	(53	11	994)	(38	11	994)
(38	11	57)	(57	11	38)	(38	11	38)
(38	11	57)	(57	11	58)	(38	11	58)
(38	11	47)	(47	11	993)	(38	11	993)
(38	11	47)	(47	11	51)	(38	11	51)
(2101	11	2103)	(2103	11	2104)	(2101	11	2104)
(53	11	994)	(994	11	993)	(53	11	993)
(53	11	994)	(994	11	51)	(53	11	51)
(53	11	994)	(994	11	38)	(53	11	38)
(53	11	994)	(994	11	58)	(53	11	58)
(57	11	38)	(38	11	993)	(57	11	993)
(57	11	38)	(38	11	53)	(57	11	53)
(57	11	38)	(38	11	57)	(57	11	57)
(57	11	38)	(38	11	43)	(57	11	43)
(57	11	38)	(38	11	47)	(57	11	47)
(62	11	883)	(883	11	91)	(62	11	91)
(62	11	91)	(91	11	98)	(62	11	98)
(62	11	91)	(91	11	62)	(62	11	62)
