(888	11	1416)	(1416	0	2366)	(888	5	2366)
(888	11	1419)	(1419	0	2366)	(888	5	2366)
(888	11	1414)	(1414	0	2366)	(888	5	2366)
(1916	11	1919)	(1919	0	1502)	(1916	5	1502)
(1919	11	1473)	(1473	0	2307)	(1919	5	2307)
(1919	11	1473)	(1473	0	2309)	(1919	5	2309)
(1919	11	619)	(619	0	2309)	(1919	5	2309)
(1919	11	1473)	(1473	0	2319)	(1919	5	2319)
(1411	11	1415)	(1415	0	1351)	(1411	5	1351)
(1411	11	1415)	(1415	0	1354)	(1411	5	1354)
(1411	11	1415)	(1415	0	1341)	(1411	5	1341)
(1925	11	1236)	(1236	0	144)	(1925	5	144)
(1925	11	1101)	(1101	0	144)	(1925	5	144)
(1925	11	143)	(143	0	144)	(1925	5	144)
(1925	11	1236)	(1236	0	2259)	(1925	5	2259)
(1925	11	1101)	(1101	0	2259)	(1925	5	2259)
(1925	11	1236)	(1236	0	2323)	(1925	5	2323)
(1925	11	1101)	(1101	0	2323)	(1925	5	2323)
(1414	11	1394)	(1394	0	2384)	(1414	5	2384)
(1414	11	1395)	(1395	0	2384)	(1414	5	2384)
(1414	11	1394)	(1394	0	1460)	(1414	5	1460)
(1414	11	1395)	(1395	0	1460)	(1414	5	1460)
(1414	11	1394)	(1394	0	1476)	(1414	5	1476)
(1414	11	1395)	(1395	0	1476)	(1414	5	1476)
(1414	11	1463)	(1463	0	1476)	(1414	5	1476)
(1414	11	1394)	(1394	0	1461)	(1414	5	1461)
(1414	11	1395)	(1395	0	1461)	(1414	5	1461)
(1414	11	1394)	(1394	0	1481)	(1414	5	1481)
(1414	11	1395)	(1395	0	1481)	(1414	5	1481)
(1414	11	1480)	(1480	0	1481)	(1414	5	1481)
(1419	11	1394)	(1394	0	1459)	(1419	5	1459)
(1419	11	1414)	(1414	0	1459)	(1419	5	1459)
(911	11	2170)	(2170	0	397)	(911	5	397)
(1432	11	1398)	(1398	0	1409)	(1432	5	1409)
(1432	11	1487)	(1487	0	1409)	(1432	5	1409)
(1432	11	2162)	(2162	0	1409)	(1432	5	1409)
(1944	11	1991)	(1991	0	1172)	(1944	5	1172)
(1944	11	1991)	(1991	0	518)	(1944	5	518)
(1944	11	1991)	(1991	0	2282)	(1944	5	2282)
(1435	11	1432)	(1432	0	1338)	(1435	5	1338)
(1435	11	411)	(411	0	1338)	(1435	5	1338)
(1435	11	2162)	(2162	0	1338)	(1435	5	1338)
(1436	11	1398)	(1398	0	1415)	(1436	5	1415)
(1436	11	1434)	(1434	0	1415)	(1436	5	1415)
(1436	11	1398)	(1398	0	1338)	(1436	5	1338)
(1436	11	1434)	(1434	0	1338)	(1436	5	1338)
(1436	11	2162)	(2162	0	1338)	(1436	5	1338)
(1438	11	1441)	(1441	0	976)	(1438	5	976)
(1438	11	789)	(789	0	976)	(1438	5	976)
(1439	11	1440)	(1440	0	880)	(1439	5	880)
(1439	11	789)	(789	0	880)	(1439	5	880)
(1439	11	874)	(874	0	880)	(1439	5	880)
(1439	11	1440)	(1440	0	1488)	(1439	5	1488)
(1439	11	789)	(789	0	1488)	(1439	5	1488)
(1439	11	874)	(874	0	1488)	(1439	5	1488)
(1440	11	1443)	(1443	0	1482)	(1440	5	1482)
(1440	11	875)	(875	0	1482)	(1440	5	1482)
(1953	11	1910)	(1910	0	1921)	(1953	5	1921)
(1953	11	1958)	(1958	0	1921)	(1953	5	1921)
(1954	11	1959)	(1959	0	1473)	(1954	5	1473)
(1954	11	1959)	(1959	0	498)	(1954	5	498)
(1956	11	1172)	(1172	0	2278)	(1956	5	2278)
(1444	11	1398)	(1398	0	1409)	(1444	5	1409)
(1444	11	1434)	(1434	0	1409)	(1444	5	1409)
(1444	11	2162)	(2162	0	1409)	(1444	5	1409)
(1447	11	2162)	(2162	0	1409)	(1447	5	1409)
(1447	11	2162)	(2162	0	1338)	(1447	5	1338)
(1962	11	1959)	(1959	0	1921)	(1962	5	1921)
(1962	11	1959)	(1959	0	1707)	(1962	5	1707)
(1969	11	1624)	(1624	0	1626)	(1969	5	1626)
(1969	11	1624)	(1624	0	1627)	(1969	5	1627)
(1969	11	1624)	(1624	0	1996)	(1969	5	1996)
(952	11	966)	(966	0	1700)	(952	5	1700)
(952	11	951)	(951	0	1700)	(952	5	1700)
(952	11	956)	(956	0	1700)	(952	5	1700)
(952	11	966)	(966	0	2164)	(952	5	2164)
(952	11	951)	(951	0	2164)	(952	5	2164)
(952	11	956)	(956	0	2164)	(952	5	2164)
(952	11	966)	(966	0	968)	(952	5	968)
(952	11	951)	(951	0	968)	(952	5	968)
(952	11	956)	(956	0	968)	(952	5	968)
(952	11	966)	(966	0	969)	(952	5	969)
(952	11	951)	(951	0	969)	(952	5	969)
(952	11	956)	(956	0	969)	(952	5	969)
(952	11	966)	(966	0	973)	(952	5	973)
(952	11	951)	(951	0	973)	(952	5	973)
(952	11	956)	(956	0	973)	(952	5	973)
(953	11	952)	(952	0	1201)	(953	5	1201)
(953	11	966)	(966	0	1201)	(953	5	1201)
(953	11	952)	(952	0	868)	(953	5	868)
(953	11	952)	(952	0	1700)	(953	5	1700)
(953	11	952)	(952	0	974)	(953	5	974)
(953	11	967)	(967	0	974)	(953	5	974)
(954	11	1829)	(1829	0	96)	(954	5	96)
(954	11	1829)	(1829	0	1418)	(954	5	1418)
(954	11	1829)	(1829	0	42)	(954	5	42)
(954	11	1829)	(1829	0	940)	(954	5	940)
(955	11	951)	(951	0	2114)	(955	5	2114)
(955	11	952)	(952	0	2114)	(955	5	2114)
(955	11	951)	(951	0	1700)	(955	5	1700)
(955	11	951)	(951	0	969)	(955	5	969)
(955	11	951)	(951	0	973)	(955	5	973)
(1979	11	1944)	(1944	0	1956)	(1979	5	1956)
(1979	11	1946)	(1946	0	1956)	(1979	5	1956)
(1979	11	1947)	(1947	0	1956)	(1979	5	1956)
(1979	11	1948)	(1948	0	1956)	(1979	5	1956)
(1979	11	1944)	(1944	0	1975)	(1979	5	1975)
(1979	11	1946)	(1946	0	1975)	(1979	5	1975)
(1979	11	1947)	(1947	0	1975)	(1979	5	1975)
(1979	11	1948)	(1948	0	1975)	(1979	5	1975)
(1979	11	1977)	(1977	0	1975)	(1979	5	1975)
(1468	11	80)	(80	0	116)	(1468	5	116)
(1982	11	1991)	(1991	0	1956)	(1982	5	1956)
(1982	11	1978)	(1978	0	1956)	(1982	5	1956)
(1982	11	1991)	(1991	0	1172)	(1982	5	1172)
(1982	11	1978)	(1978	0	1172)	(1982	5	1172)
(1982	11	1991)	(1991	0	1973)	(1982	5	1973)
(1982	11	1978)	(1978	0	1973)	(1982	5	1973)
(1471	11	80)	(80	0	116)	(1471	5	116)
(1988	11	1944)	(1944	0	1973)	(1988	5	1973)
(1988	11	1947)	(1947	0	1973)	(1988	5	1973)
(965	11	952)	(952	0	2114)	(965	5	2114)
(1991	11	1944)	(1944	0	1172)	(1991	5	1172)
(1991	11	1978)	(1978	0	1172)	(1991	5	1172)
(1991	11	1944)	(1944	0	1973)	(1991	5	1973)
(1991	11	1978)	(1978	0	1973)	(1991	5	1973)
(1991	11	1944)	(1944	0	517)	(1991	5	517)
(1991	11	1978)	(1978	0	517)	(1991	5	517)
(1991	11	1944)	(1944	0	1975)	(1991	5	1975)
(1991	11	1978)	(1978	0	1975)	(1991	5	1975)
(1991	11	1977)	(1977	0	1975)	(1991	5	1975)
(968	11	971)	(971	0	311)	(968	5	311)
(968	11	972)	(972	0	311)	(968	5	311)
(968	11	973)	(973	0	311)	(968	5	311)
(968	11	971)	(971	0	1151)	(968	5	1151)
(968	11	972)	(972	0	1151)	(968	5	1151)
(968	11	973)	(973	0	1151)	(968	5	1151)
(970	11	2164)	(2164	0	1216)	(970	5	1216)
(970	11	974)	(974	0	1216)	(970	5	1216)
(970	11	975)	(975	0	1216)	(970	5	1216)
(970	11	2164)	(2164	0	294)	(970	5	294)
(970	11	974)	(974	0	294)	(970	5	294)
(970	11	975)	(975	0	294)	(970	5	294)
(970	11	2165)	(2165	0	294)	(970	5	294)
(970	11	2164)	(2164	0	2167)	(970	5	2167)
(970	11	974)	(974	0	2167)	(970	5	2167)
(970	11	975)	(975	0	2167)	(970	5	2167)
(970	11	2164)	(2164	0	2175)	(970	5	2175)
(970	11	974)	(974	0	2175)	(970	5	2175)
(970	11	975)	(975	0	2175)	(970	5	2175)
(973	11	2164)	(2164	0	313)	(973	5	313)
(973	11	971)	(971	0	313)	(973	5	313)
(973	11	2164)	(2164	0	303)	(973	5	303)
(973	11	971)	(971	0	303)	(973	5	303)
(973	11	2165)	(2165	0	303)	(973	5	303)
(975	11	968)	(968	0	288)	(975	5	288)
(975	11	971)	(971	0	288)	(975	5	288)
(975	11	974)	(974	0	288)	(975	5	288)
(975	11	2165)	(2165	0	288)	(975	5	288)
(975	11	968)	(968	0	306)	(975	5	306)
(975	11	971)	(971	0	306)	(975	5	306)
(975	11	974)	(974	0	306)	(975	5	306)
(975	11	2165)	(2165	0	306)	(975	5	306)
(975	11	968)	(968	0	307)	(975	5	307)
(975	11	971)	(971	0	307)	(975	5	307)
(975	11	974)	(974	0	307)	(975	5	307)
(975	11	968)	(968	0	2166)	(975	5	2166)
(975	11	971)	(971	0	2166)	(975	5	2166)
(975	11	974)	(974	0	2166)	(975	5	2166)
(975	11	968)	(968	0	313)	(975	5	313)
(975	11	971)	(971	0	313)	(975	5	313)
(975	11	974)	(974	0	313)	(975	5	313)
(975	11	968)	(968	0	300)	(975	5	300)
(975	11	971)	(971	0	300)	(975	5	300)
(975	11	974)	(974	0	300)	(975	5	300)
(1487	11	1444)	(1444	0	1338)	(1487	5	1338)
(1487	11	1398)	(1398	0	1338)	(1487	5	1338)
(1487	11	1436)	(1436	0	1338)	(1487	5	1338)
(1487	11	2162)	(2162	0	1338)	(1487	5	1338)
(978	11	949)	(949	0	966)	(978	5	966)
(978	11	949)	(949	0	951)	(978	5	951)
(978	11	949)	(949	0	952)	(978	5	952)
(978	11	949)	(949	0	953)	(978	5	953)
(978	11	949)	(949	0	955)	(978	5	955)
(978	11	950)	(950	0	955)	(978	5	955)
(990	11	905)	(905	0	2171)	(990	5	2171)
(990	11	2141)	(2141	0	2171)	(990	5	2171)
(990	11	905)	(905	0	909)	(990	5	909)
(990	11	2141)	(2141	0	909)	(990	5	909)
(990	11	908)	(908	0	909)	(990	5	909)
(1504	11	1499)	(1499	0	1442)	(1504	5	1442)
(1504	11	1401)	(1401	0	1442)	(1504	5	1442)
(1504	11	1499)	(1499	0	1444)	(1504	5	1444)
(1504	11	1499)	(1499	0	1431)	(1504	5	1431)
(1504	11	1499)	(1499	0	1432)	(1504	5	1432)
(1504	11	1499)	(1499	0	1434)	(1504	5	1434)
(1504	11	1401)	(1401	0	1434)	(1504	5	1434)
(1504	11	1499)	(1499	0	1436)	(1504	5	1436)
(1504	11	1499)	(1499	0	1455)	(1504	5	1455)
(994	11	993)	(993	0	1122)	(994	5	1122)
(994	11	51)	(51	0	1122)	(994	5	1122)
(994	11	38)	(38	0	1122)	(994	5	1122)
(994	11	58)	(58	0	1122)	(994	5	1122)
(994	11	993)	(993	0	1156)	(994	5	1156)
(994	11	51)	(51	0	1156)	(994	5	1156)
(994	11	38)	(38	0	1156)	(994	5	1156)
(994	11	58)	(58	0	1156)	(994	5	1156)
(994	11	993)	(993	0	1015)	(994	5	1015)
(994	11	51)	(51	0	1015)	(994	5	1015)
(994	11	38)	(38	0	1015)	(994	5	1015)
(994	11	58)	(58	0	1015)	(994	5	1015)
(994	11	993)	(993	0	999)	(994	5	999)
(994	11	51)	(51	0	999)	(994	5	999)
(994	11	38)	(38	0	999)	(994	5	999)
(994	11	58)	(58	0	999)	(994	5	999)
(994	11	993)	(993	0	1102)	(994	5	1102)
(994	11	51)	(51	0	1102)	(994	5	1102)
(994	11	58)	(58	0	1102)	(994	5	1102)
(994	11	993)	(993	0	1038)	(994	5	1038)
(994	11	51)	(51	0	1038)	(994	5	1038)
(994	11	38)	(38	0	1038)	(994	5	1038)
(994	11	58)	(58	0	1038)	(994	5	1038)
(994	11	993)	(993	0	1103)	(994	5	1103)
(994	11	51)	(51	0	1103)	(994	5	1103)
(994	11	38)	(38	0	1103)	(994	5	1103)
(994	11	58)	(58	0	1103)	(994	5	1103)
(482	11	485)	(485	0	1777)	(482	5	1777)
(482	11	494)	(494	0	1777)	(482	5	1777)
(482	11	485)	(485	0	2186)	(482	5	2186)
(482	11	494)	(494	0	2186)	(482	5	2186)
(482	11	485)	(485	0	2187)	(482	5	2187)
(482	11	494)	(494	0	2187)	(482	5	2187)
(482	11	2190)	(2190	0	2187)	(482	5	2187)
(485	11	2190)	(2190	0	2187)	(485	5	2187)
(998	11	997)	(997	0	1033)	(998	5	1033)
(998	11	1000)	(1000	0	1033)	(998	5	1033)
(999	11	998)	(998	0	1030)	(999	5	1030)
(999	11	998)	(998	0	1034)	(999	5	1034)
(1000	11	996)	(996	0	1030)	(1000	5	1030)
(1000	11	997)	(997	0	1030)	(1000	5	1030)
(1000	11	998)	(998	0	1030)	(1000	5	1030)
(1000	11	996)	(996	0	1031)	(1000	5	1031)
(1000	11	997)	(997	0	1031)	(1000	5	1031)
(1000	11	998)	(998	0	1031)	(1000	5	1031)
(1000	11	996)	(996	0	1032)	(1000	5	1032)
(1000	11	997)	(997	0	1032)	(1000	5	1032)
(1000	11	998)	(998	0	1032)	(1000	5	1032)
(1000	11	996)	(996	0	1035)	(1000	5	1035)
(1000	11	997)	(997	0	1035)	(1000	5	1035)
(1000	11	998)	(998	0	1035)	(1000	5	1035)
(1000	11	1029)	(1029	0	1035)	(1000	5	1035)
(490	11	1774)	(1774	0	2178)	(490	5	2178)
(2026	11	2025)	(2025	0	2035)	(2026	5	2035)
(1018	11	1017)	(1017	0	2036)	(1018	5	2036)
(1018	11	1019)	(1019	0	2036)	(1018	5	2036)
(1018	11	1553)	(1553	0	2036)	(1018	5	2036)
(2043	11	2040)	(2040	0	89)	(2043	5	89)
(2043	11	2042)	(2042	0	89)	(2043	5	89)
(2043	11	2040)	(2040	0	95)	(2043	5	95)
(2043	11	2042)	(2042	0	95)	(2043	5	95)
(2045	11	1798)	(1798	0	1303)	(2045	5	1303)
(36	8	61)	(61	9	579)	(36	4	579)
(1062	8	1063)	(1063	9	934)	(1062	4	934)
(1080	8	1094)	(1094	9	1146)	(1080	4	1146)
(1080	8	1094)	(1094	9	333)	(1080	4	333)
(1608	8	1596)	(1596	9	1595)	(1608	4	1595)
(584	8	1979)	(1979	9	1950)	(584	4	1950)
(77	8	60)	(60	9	54)	(77	4	54)
(1113	8	1130)	(1130	9	1341)	(1113	4	1341)
(97	8	45)	(45	9	1810)	(97	4	1810)
(97	8	45)	(45	9	681)	(97	4	681)
(1131	8	1128)	(1128	9	1163)	(1131	4	1163)
(1151	8	1148)	(1148	9	1200)	(1151	4	1200)
(655	8	2338)	(2338	9	2334)	(655	4	2334)
(1724	8	1733)	(1733	9	569)	(1724	4	569)
(2236	8	2235)	(2235	9	2233)	(2236	4	2233)
(2236	8	2235)	(2235	9	2234)	(2236	4	2234)
(705	8	706)	(706	9	1477)	(705	4	1477)
(1741	8	1731)	(1731	9	569)	(1741	4	569)
(1242	8	1241)	(1241	9	1512)	(1242	4	1512)
(221	8	220)	(220	9	193)	(221	4	193)
(1764	8	1773)	(1773	9	1835)	(1764	4	1835)
(229	8	225)	(225	9	219)	(229	4	219)
(236	8	231)	(231	9	235)	(236	4	235)
(1263	8	1264)	(1264	9	144)	(1263	4	144)
(1263	8	1264)	(1264	9	209)	(1263	4	209)
(273	8	272)	(272	9	270)	(273	4	270)
(289	8	287)	(287	9	284)	(289	4	284)
(292	8	293)	(293	9	1005)	(292	4	1005)
(2349	8	1344)	(1344	9	1317)	(2349	4	1317)
(2349	8	1344)	(1344	9	1338)	(2349	4	1338)
(303	8	344)	(344	9	2106)	(303	4	2106)
(1331	8	1115)	(1115	9	2049)	(1331	4	2049)
(2392	8	1409)	(1409	9	411)	(2392	4	411)
(2399	8	2396)	(2396	9	2203)	(2399	4	2203)
(1378	8	1381)	(1381	9	1373)	(1378	4	1373)
(1391	8	1390)	(1390	9	2221)	(1391	4	2221)
(370	8	354)	(354	9	345)	(370	4	345)
(1910	8	512)	(512	9	1914)	(1910	4	1914)
(1923	8	618)	(618	9	2315)	(1923	4	2315)
(1934	8	1930)	(1930	9	2293)	(1934	4	2293)
(915	8	1834)	(1834	9	1814)	(915	4	1814)
(431	8	433)	(433	9	1195)	(431	4	1195)
(1470	8	1957)	(1957	9	821)	(1470	4	821)
(962	8	960)	(960	9	1828)	(962	4	1828)
(1483	8	639)	(639	9	2330)	(1483	4	2330)
(982	8	983)	(983	9	986)	(982	4	986)
(2015	8	2007)	(2007	9	1639)	(2015	4	1639)
(1511	8	1510)	(1510	9	2387)	(1511	4	2387)
(1519	8	1158)	(1158	9	1147)	(1519	4	1147)
(1528	8	2036)	(2036	9	1553)	(1528	4	1553)
(1530	8	2036)	(2036	9	1553)	(1530	4	1553)
(1025	8	1022)	(1022	9	1024)	(1025	4	1024)
(1027	8	1028)	(1028	9	1021)	(1027	4	1021)
(1034	8	1095)	(1095	9	2132)	(1034	4	2132)
(529	8	2311)	(2311	9	2010)	(529	4	2010)
(1554	8	2138)	(2138	9	1603)	(1554	4	1603)
(25	8	1731)	(1731	9	569)	(25	4	569)
(25	8	1732)	(1732	9	569)	(25	4	569)
(25	8	1733)	(1733	9	569)	(25	4	569)
(546	8	569)	(569	9	1715)	(546	4	1715)
(1576	8	1240)	(1240	9	1673)	(1576	4	1673)
(1576	8	1324)	(1324	9	1673)	(1576	4	1673)
(1576	8	1240)	(1240	9	1292)	(1576	4	1292)
(1576	8	1324)	(1324	9	1292)	(1576	4	1292)
(42	8	39)	(39	9	28)	(42	4	28)
(42	8	39)	(39	9	29)	(42	4	29)
(2095	8	2268)	(2268	9	121)	(2095	4	121)
(1585	8	2057)	(2057	9	2065)	(1585	4	2065)
(1585	8	2081)	(2081	9	2065)	(1585	4	2065)
(1079	8	1071)	(1071	9	1081)	(1079	4	1081)
(1079	8	1093)	(1093	9	1081)	(1079	4	1081)
(1080	8	1094)	(1094	9	2150)	(1080	4	2150)
(2119	8	2120)	(2120	9	2122)	(2119	4	2122)
(1610	8	2007)	(2007	9	1639)	(1610	4	1639)
(1610	8	2012)	(2012	9	1639)	(1610	4	1639)
(2127	8	2129)	(2129	9	1573)	(2127	4	1573)
(81	8	1463)	(1463	9	92)	(81	4	92)
(2130	8	998)	(998	9	2160)	(2130	4	2160)
(1621	8	2308)	(2308	9	2337)	(1621	4	2337)
(1621	8	2310)	(2310	9	2337)	(1621	4	2337)
(2152	8	53)	(53	9	2153)	(2152	4	2153)
(1131	8	1128)	(1128	9	1112)	(1131	4	1112)
(2159	8	1264)	(1264	9	209)	(2159	4	209)
(115	8	113)	(113	9	112)	(115	4	112)
(117	8	114)	(114	9	133)	(117	4	133)
(2166	8	1029)	(1029	9	2170)	(2166	4	2170)
(2167	8	2172)	(2172	9	31)	(2167	4	31)
(1151	8	1148)	(1148	9	1212)	(1151	4	1212)
(646	8	645)	(645	9	658)	(646	4	658)
(646	8	645)	(645	9	659)	(646	4	659)
(2184	8	2200)	(2200	9	2201)	(2184	4	2201)
(1162	8	1160)	(1160	9	1165)	(1162	4	1165)
(140	8	141)	(141	9	1239)	(140	4	1239)
(140	8	141)	(141	9	1101)	(140	4	1101)
(144	8	204)	(204	9	1643)	(144	4	1643)
(2193	8	1889)	(1889	9	2211)	(2193	4	2211)
(2193	8	1889)	(1889	9	1885)	(2193	4	1885)
(663	8	752)	(752	9	1705)	(663	4	1705)
(665	8	1074)	(1074	9	666)	(665	4	666)
(665	8	1075)	(1075	9	666)	(665	4	666)
(2201	8	1155)	(1155	9	1562)	(2201	4	1562)
(2201	8	1155)	(1155	9	2074)	(2201	4	2074)
(2201	8	2083)	(2083	9	2074)	(2201	4	2074)
(153	8	151)	(151	9	182)	(153	4	182)
(153	8	151)	(151	9	185)	(153	4	185)
(154	8	187)	(187	9	179)	(154	4	179)
(1698	8	1474)	(1474	9	1485)	(1698	4	1485)
(2218	8	1100)	(1100	9	2217)	(2218	4	2217)
(705	8	706)	(706	9	736)	(705	4	736)
(705	8	706)	(706	9	707)	(705	4	707)
(1746	8	1774)	(1774	9	1777)	(1746	4	1777)
(1746	8	1774)	(1774	9	2174)	(1746	4	2174)
(1242	8	1241)	(1241	9	1534)	(1242	4	1534)
(1243	8	1262)	(1262	9	1229)	(1243	4	1229)
(229	8	225)	(225	9	237)	(229	4	237)
(2305	8	1265)	(1265	9	2302)	(2305	4	2302)
(2305	8	1265)	(1265	9	2303)	(2305	4	2303)
(258	8	657)	(657	9	653)	(258	4	653)
(779	8	733)	(733	9	705)	(779	4	705)
(2320	8	1471)	(1471	9	1472)	(2320	4	1472)
(2321	8	2325)	(2325	9	2376)	(2321	4	2376)
(2321	8	2325)	(2325	9	2329)	(2321	4	2329)
(2321	8	2352)	(2352	9	2329)	(2321	4	2329)
(2327	8	1972)	(1972	9	1915)	(2327	4	1915)
(1821	8	1851)	(1851	9	1897)	(1821	4	1897)
(286	8	314)	(314	9	316)	(286	4	316)
(286	8	314)	(314	9	318)	(286	4	318)
(1833	8	1773)	(1773	9	1835)	(1833	4	1835)
(813	8	1742)	(1742	9	809)	(813	4	809)
(303	8	344)	(344	9	345)	(303	4	345)
(303	8	354)	(354	9	345)	(303	4	345)
(1840	8	1812)	(1812	9	1842)	(1840	4	1842)
(1840	8	1812)	(1812	9	1843)	(1840	4	1843)
(1338	8	2077)	(2077	9	1351)	(1338	4	1351)
(1338	8	896)	(896	9	1352)	(1338	4	1352)
(1338	8	487)	(487	9	1352)	(1338	4	1352)
(2372	8	2408)	(2408	9	2401)	(2372	4	2401)
(2372	8	2408)	(2408	9	2405)	(2372	4	2405)
(2372	8	2391)	(2391	9	2405)	(2372	4	2405)
(333	8	339)	(339	9	1094)	(333	4	1094)
(333	8	339)	(339	9	1676)	(333	4	1676)
(849	8	789)	(789	9	880)	(849	4	880)
(849	8	789)	(789	9	1478)	(849	4	1478)
(849	8	789)	(789	9	1482)	(849	4	1482)
(849	8	789)	(789	9	1484)	(849	4	1484)
(1873	8	2179)	(2179	9	2177)	(1873	4	2177)
(343	8	288)	(288	9	226)	(343	4	226)
(343	8	238)	(238	9	226)	(343	4	226)
(343	8	288)	(288	9	227)	(343	4	227)
(343	8	288)	(288	9	229)	(343	4	229)
(1883	8	248)	(248	9	1495)	(1883	4	1495)
(2398	8	2401)	(2401	9	2408)	(2398	4	2408)
(2398	8	2403)	(2403	9	2408)	(2398	4	2408)
(353	8	357)	(357	9	361)	(353	4	361)
(353	8	357)	(357	9	362)	(353	4	362)
(1391	8	1390)	(1390	9	1167)	(1391	4	1167)
(881	8	762)	(762	9	863)	(881	4	863)
(881	8	812)	(812	9	863)	(881	4	863)
(1911	8	1917)	(1917	9	1912)	(1911	4	1912)
(1404	8	640)	(640	9	1428)	(1404	4	1428)
(897	8	1834)	(1834	9	1814)	(897	4	1814)
(901	8	321)	(321	9	431)	(901	4	431)
(390	8	392)	(392	9	404)	(390	4	404)
(1420	8	1395)	(1395	9	882)	(1420	4	882)
(1421	8	2377)	(2377	9	2379)	(1421	4	2379)
(1934	8	1930)	(1930	9	1921)	(1934	4	1921)
(1934	8	1930)	(1930	9	1919)	(1934	4	1919)
(423	8	935)	(935	9	2022)	(423	4	2022)
(423	8	935)	(935	9	428)	(423	4	428)
(1450	8	1709)	(1709	9	1445)	(1450	4	1445)
(1963	8	1912)	(1912	9	1911)	(1963	4	1911)
(1964	8	1965)	(1965	9	1967)	(1964	4	1967)
(431	8	433)	(433	9	900)	(431	4	900)
(1466	8	109)	(109	9	1469)	(1466	4	1469)
(1980	8	1976)	(1976	9	511)	(1980	4	511)
(1980	8	521)	(521	9	511)	(1980	4	511)
(1473	8	1432)	(1432	9	1403)	(1473	4	1403)
(1473	8	1435)	(1435	9	1403)	(1473	4	1403)
(1473	8	1444)	(1444	9	1403)	(1473	4	1403)
(1473	8	1474)	(1474	9	1403)	(1473	4	1403)
(961	8	1464)	(1464	9	1463)	(961	4	1463)
(1986	8	1990)	(1990	9	1984)	(1986	4	1984)
(982	8	983)	(983	9	1016)	(982	4	1016)
(984	8	1660)	(1660	9	1054)	(984	4	1054)
(986	8	987)	(987	9	983)	(986	4	983)
(988	8	1638)	(1638	9	323)	(988	4	323)
(988	8	1860)	(1860	9	323)	(988	4	323)
(1002	8	1296)	(1296	9	1014)	(1002	4	1014)
(2031	8	1548)	(1548	9	1541)	(2031	4	1541)
(1007	8	1094)	(1094	9	333)	(1007	4	333)
(1520	8	1535)	(1535	9	1544)	(1520	4	1544)
(1521	8	1557)	(1557	9	1551)	(1521	4	1551)
(1521	8	1560)	(1560	9	1551)	(1521	4	1551)
(1009	8	1094)	(1094	9	1146)	(1009	4	1146)
(1012	8	1578)	(1578	9	1586)	(1012	4	1586)
(1012	8	1578)	(1578	9	1590)	(1012	4	1590)
(1032	11	1030)	(1030	2	997)	(1032	9	997)
(2061	11	1857)	(1857	2	1849)	(2061	9	1849)
(2069	11	2067)	(2067	2	1585)	(2069	9	1585)
(2069	11	2067)	(2067	2	2057)	(2069	9	2057)
(2077	11	1824)	(1824	2	1825)	(2077	9	1825)
(1054	11	1662)	(1662	2	984)	(1054	9	984)
(32	11	40)	(40	2	54)	(32	9	54)
(2081	11	1867)	(1867	2	2065)	(2081	9	2065)
(33	11	35)	(35	2	2219)	(33	9	2219)
(38	11	43)	(43	2	34)	(38	9	34)
(2099	11	2104)	(2104	2	2098)	(2099	9	2098)
(2103	11	2104)	(2104	2	2098)	(2103	9	2098)
(1593	11	1587)	(1587	2	1545)	(1593	9	1545)
(1593	11	1588)	(1588	2	1545)	(1593	9	1545)
(570	11	572)	(572	2	2229)	(570	9	2229)
(60	11	44)	(44	2	54)	(60	9	54)
(1609	11	261)	(261	2	1153)	(1609	9	1153)
(2137	11	1606)	(1606	2	1605)	(2137	9	1605)
(2140	11	2134)	(2134	2	2133)	(2140	9	2133)
(1638	11	1550)	(1550	2	323)	(1638	9	323)
(2156	11	2157)	(2157	2	2155)	(2156	9	2155)
(2158	11	2157)	(2157	2	2155)	(2158	9	2155)
(627	11	629)	(629	2	598)	(627	9	598)
(120	11	127)	(127	2	134)	(120	9	134)
(122	11	124)	(124	2	128)	(122	9	128)
(122	11	127)	(127	2	134)	(122	9	134)
(673	11	671)	(671	2	139)	(673	9	139)
(2214	11	609)	(609	2	1856)	(2214	9	1856)
(2214	11	612)	(612	2	1856)	(2214	9	1856)
(1201	11	868)	(868	2	979)	(1201	9	979)
(1201	11	1189)	(1189	2	966)	(1201	9	966)
(182	11	188)	(188	2	153)	(182	9	153)
(1206	11	1199)	(1199	2	1148)	(1206	9	1148)
(1209	11	1227)	(1227	2	1148)	(1209	9	1148)
(708	11	724)	(724	2	706)	(708	9	706)
(1225	11	1199)	(1199	2	1148)	(1225	9	1148)
(716	11	720)	(720	2	721)	(716	9	721)
(731	11	724)	(724	2	706)	(731	9	706)
(225	11	720)	(720	2	721)	(225	9	721)
(1779	11	1601)	(1601	2	1554)	(1779	9	1554)
(249	11	237)	(237	2	251)	(249	9	251)
(767	11	773)	(773	2	863)	(767	9	863)
(767	11	814)	(814	2	978)	(767	9	978)
(260	11	261)	(261	2	1153)	(260	9	1153)
(263	11	262)	(262	2	256)	(263	9	256)
(1298	11	1301)	(1301	2	341)	(1298	9	341)
(787	11	759)	(759	2	757)	(787	9	757)
(1812	11	1815)	(1815	2	1562)	(1812	9	1562)
(1812	11	1815)	(1815	2	1807)	(1812	9	1807)
(789	11	874)	(874	2	788)	(789	9	788)
(789	11	874)	(874	2	760)	(789	9	760)
