(1117	2	1102)	(1102	10	1107)	(1117	7	1107)
(1117	2	1103)	(1103	10	1107)	(1117	7	1107)
(93	2	2041)	(2041	10	2043)	(93	7	2043)
(1118	2	1111)	(1111	10	1122)	(1118	7	1122)
(1118	2	1111)	(1111	10	1107)	(1118	7	1107)
(1118	2	1102)	(1102	10	1107)	(1118	7	1107)
(1118	2	1103)	(1103	10	1107)	(1118	7	1107)
(1118	2	1111)	(1111	10	1109)	(1118	7	1109)
(1118	2	1111)	(1111	10	1038)	(1118	7	1038)
(1118	2	1111)	(1111	10	1103)	(1118	7	1103)
(1118	2	1102)	(1102	10	1103)	(1118	7	1103)
(94	2	97)	(97	10	1831)	(94	7	1831)
(1119	2	1103)	(1103	10	1104)	(1119	7	1104)
(1119	2	1012)	(1012	10	1104)	(1119	7	1104)
(2145	2	1631)	(1631	10	2118)	(2145	7	2118)
(1122	2	58)	(58	10	43)	(1122	7	43)
(101	2	2053)	(2053	10	2048)	(101	7	2048)
(101	2	2041)	(2041	10	2048)	(101	7	2048)
(101	2	2053)	(2053	10	2046)	(101	7	2046)
(101	2	2040)	(2040	10	2046)	(101	7	2046)
(101	2	2041)	(2041	10	2046)	(101	7	2046)
(2150	2	1094)	(1094	10	1676)	(2150	7	1676)
(2150	2	1094)	(1094	10	1087)	(2150	7	1087)
(1127	2	58)	(58	10	43)	(1127	7	43)
(1133	2	1035)	(1035	10	1032)	(1133	7	1032)
(2157	2	2155)	(2155	10	51)	(2157	7	51)
(2163	2	43)	(43	10	58)	(2163	7	58)
(2163	2	51)	(51	10	58)	(2163	7	58)
(115	2	1467)	(1467	10	1403)	(115	7	1403)
(115	2	1502)	(1502	10	1403)	(115	7	1403)
(115	2	1465)	(1465	10	1499)	(115	7	1499)
(1140	2	160)	(160	10	1264)	(1140	7	1264)
(116	2	80)	(80	10	1465)	(116	7	1465)
(116	2	1506)	(1506	10	1465)	(116	7	1465)
(2164	2	967)	(967	10	957)	(2164	7	957)
(2164	2	958)	(958	10	957)	(2164	7	957)
(2166	2	969)	(969	10	973)	(2166	7	973)
(2166	2	972)	(972	10	973)	(2166	7	973)
(118	2	1586)	(1586	10	1591)	(118	7	1591)
(118	2	1587)	(1587	10	1591)	(118	7	1591)
(118	2	2095)	(2095	10	361)	(118	7	361)
(2171	2	905)	(905	10	990)	(2171	7	990)
(123	2	1585)	(1585	10	1586)	(123	7	1586)
(124	2	128)	(128	10	133)	(124	7	133)
(124	2	130)	(130	10	133)	(124	7	133)
(1150	2	43)	(43	10	53)	(1150	7	53)
(1150	2	58)	(58	10	43)	(1150	7	43)
(2175	2	2164)	(2164	10	968)	(2175	7	968)
(2175	2	2164)	(2164	10	974)	(2175	7	974)
(2175	2	972)	(972	10	974)	(2175	7	974)
(1151	2	969)	(969	10	970)	(1151	7	970)
(131	2	1130)	(1130	10	921)	(131	7	921)
(135	2	682)	(682	10	670)	(135	7	670)
(135	2	672)	(672	10	670)	(135	7	670)
(137	2	135)	(135	10	473)	(137	7	473)
(139	2	138)	(138	10	209)	(139	7	209)
(139	2	138)	(138	10	1620)	(139	7	1620)
(144	2	1101)	(1101	10	1239)	(144	7	1239)
(2193	2	1053)	(1053	10	982)	(2193	7	982)
(2193	2	1662)	(1662	10	982)	(2193	7	982)
(2194	2	2184)	(2184	10	2192)	(2194	7	2192)
(2194	2	140)	(140	10	995)	(2194	7	995)
(2194	2	322)	(322	10	995)	(2194	7	995)
(2194	2	140)	(140	10	357)	(2194	7	357)
(2194	2	1245)	(1245	10	357)	(2194	7	357)
(1172	2	1978)	(1978	10	1946)	(1172	7	1946)
(2198	2	1049)	(1049	10	322)	(2198	7	322)
(2198	2	1245)	(1245	10	322)	(2198	7	322)
(2198	2	1049)	(1049	10	995)	(2198	7	995)
(2198	2	140)	(140	10	995)	(2198	7	995)
(2198	2	322)	(322	10	995)	(2198	7	995)
(1175	2	1177)	(1177	10	330)	(1175	7	330)
(152	2	123)	(123	10	163)	(152	7	163)
(152	2	157)	(157	10	163)	(152	7	163)
(152	2	157)	(157	10	118)	(152	7	118)
(152	2	121)	(121	10	118)	(152	7	118)
(152	2	165)	(165	10	118)	(152	7	118)
(152	2	123)	(123	10	1641)	(152	7	1641)
(152	2	157)	(157	10	1641)	(152	7	1641)
(2201	2	2184)	(2184	10	2192)	(2201	7	2192)
(2207	2	2184)	(2184	10	1049)	(2207	7	1049)
(2211	2	2193)	(2193	10	2192)	(2211	7	2192)
(2211	2	2210)	(2210	10	2192)	(2211	7	2192)
(2211	2	2184)	(2184	10	2192)	(2211	7	2192)
(2211	2	2193)	(2193	10	1637)	(2211	7	1637)
(2211	2	2210)	(2210	10	1637)	(2211	7	1637)
(2211	2	324)	(324	10	1637)	(2211	7	1637)
(2211	2	1636)	(1636	10	1637)	(2211	7	1637)
(2211	2	2193)	(2193	10	1660)	(2211	7	1660)
(2211	2	2210)	(2210	10	1660)	(2211	7	1660)
(2211	2	2193)	(2193	10	2191)	(2211	7	2191)
(2211	2	2210)	(2210	10	2191)	(2211	7	2191)
(2212	2	1827)	(1827	10	1053)	(2212	7	1053)
(2212	2	988)	(988	10	1053)	(2212	7	1053)
(1189	2	966)	(966	10	533)	(1189	7	533)
(1189	2	966)	(966	10	953)	(1189	7	953)
(1189	2	966)	(966	10	957)	(1189	7	957)
(1189	2	958)	(958	10	957)	(1189	7	957)
(165	2	1586)	(1586	10	1585)	(165	7	1585)
(179	2	147)	(147	10	150)	(179	7	150)
(1203	2	1193)	(1193	10	433)	(1203	7	433)
(1203	2	1192)	(1192	10	433)	(1203	7	433)
(184	2	154)	(154	10	147)	(184	7	147)
(184	2	152)	(152	10	147)	(184	7	147)
(188	2	153)	(153	10	215)	(188	7	215)
(2259	2	1243)	(1243	10	2147)	(2259	7	2147)
(2259	2	1236)	(1236	10	1925)	(2259	7	1925)
(2259	2	1243)	(1243	10	1925)	(2259	7	1925)
(2259	2	1101)	(1101	10	1239)	(2259	7	1239)
(2261	2	1101)	(1101	10	1239)	(2261	7	1239)
(1237	2	1242)	(1242	10	1543)	(1237	7	1543)
(1237	2	1539)	(1539	10	1543)	(1237	7	1543)
(2264	2	1947)	(1947	10	1979)	(2264	7	1979)
(1243	2	1245)	(1245	10	322)	(1243	7	322)
(1246	2	1570)	(1570	10	2356)	(1246	7	2356)
(2270	2	121)	(121	10	123)	(2270	7	123)
(2270	2	165)	(165	10	123)	(2270	7	123)
(1252	2	250)	(250	10	1276)	(1252	7	1276)
(1254	2	250)	(250	10	1271)	(1254	7	1271)
(1254	2	222)	(222	10	1271)	(1254	7	1271)
(1255	2	250)	(250	10	1270)	(1255	7	1270)
(2282	2	1985)	(1985	10	1988)	(2282	7	1988)
(2282	2	1947)	(1947	10	1988)	(2282	7	1988)
(2282	2	1978)	(1978	10	1988)	(2282	7	1988)
(2282	2	1985)	(1985	10	1978)	(2282	7	1978)
(2282	2	1948)	(1948	10	1978)	(2282	7	1978)
(2282	2	1985)	(1985	10	1979)	(2282	7	1979)
(2282	2	1947)	(1947	10	1979)	(2282	7	1979)
(2282	2	1985)	(1985	10	1948)	(2282	7	1948)
(2282	2	1946)	(1946	10	1948)	(2282	7	1948)
(2282	2	1985)	(1985	10	1982)	(2282	7	1982)
(2282	2	1978)	(1978	10	1982)	(2282	7	1982)
(1260	2	642)	(642	10	2365)	(1260	7	2365)
(2285	2	2286)	(2286	10	1265)	(2285	7	1265)
(2285	2	2286)	(2286	10	1266)	(2285	7	1266)
(237	2	251)	(251	10	226)	(237	7	226)
(237	2	229)	(229	10	226)	(237	7	226)
(237	2	251)	(251	10	228)	(237	7	228)
(237	2	226)	(226	10	228)	(237	7	228)
(239	2	226)	(226	10	229)	(239	7	229)
(239	2	242)	(242	10	229)	(239	7	229)
(2291	2	2327)	(2327	10	1956)	(2291	7	1956)
(1269	2	1273)	(1273	10	2332)	(1269	7	2332)
(247	2	2107)	(2107	10	2100)	(247	7	2100)
(247	2	2107)	(2107	10	1800)	(247	7	1800)
(1278	2	691)	(691	10	686)	(1278	7	686)
(1280	2	778)	(778	10	786)	(1280	7	786)
(1285	2	125)	(125	10	1568)	(1285	7	1568)
(1285	2	1571)	(1571	10	1568)	(1285	7	1568)
(1285	2	1577)	(1577	10	1568)	(1285	7	1568)
(1285	2	125)	(125	10	1251)	(1285	7	1251)
(261	2	1153)	(1153	10	651)	(261	7	651)
(2309	2	619)	(619	10	1473)	(2309	7	1473)
(2312	2	2010)	(2010	10	517)	(2312	7	517)
(2312	2	2013)	(2013	10	517)	(2312	7	517)
(2312	2	518)	(518	10	517)	(2312	7	517)
(2319	2	1923)	(1923	10	1473)	(2319	7	1473)
(1295	2	1326)	(1326	10	1325)	(1295	7	1325)
(1295	2	1312)	(1312	10	1326)	(1295	7	1326)
(2322	2	1628)	(1628	10	2145)	(2322	7	2145)
(2322	2	1629)	(1629	10	2145)	(2322	7	2145)
(2322	2	2372)	(2372	10	2145)	(2322	7	2145)
(2322	2	1629)	(1629	10	2372)	(2322	7	2372)
(2322	2	2145)	(2145	10	2372)	(2322	7	2372)
(1303	2	1571)	(1571	10	1577)	(1303	7	1577)
(1311	2	1289)	(1289	10	1274)	(1311	7	1274)
(2336	2	1342)	(1342	10	1351)	(2336	7	1351)
(291	2	289)	(289	10	832)	(291	7	832)
(291	2	831)	(831	10	832)	(291	7	832)
(291	2	833)	(833	10	832)	(291	7	832)
(291	2	289)	(289	10	831)	(291	7	831)
(2339	2	1314)	(1314	10	1360)	(2339	7	1360)
(2339	2	1341)	(1341	10	1360)	(2339	7	1360)
(2339	2	1351)	(1351	10	1360)	(2339	7	1360)
(2339	2	1352)	(1352	10	1360)	(2339	7	1360)
(2339	2	1356)	(1356	10	1360)	(2339	7	1360)
(2339	2	1314)	(1314	10	1351)	(2339	7	1351)
(2339	2	1342)	(1342	10	1351)	(2339	7	1351)
(1316	2	1321)	(1321	10	1292)	(1316	7	1292)
(303	2	2164)	(2164	10	969)	(303	7	969)
(303	2	974)	(974	10	969)	(303	7	969)
(303	2	969)	(969	10	973)	(303	7	973)
(303	2	972)	(972	10	973)	(303	7	973)
(2353	2	1394)	(1394	10	1416)	(2353	7	1416)
(2353	2	886)	(886	10	1416)	(2353	7	1416)
(306	2	2165)	(2165	10	971)	(306	7	971)
(306	2	2165)	(2165	10	973)	(306	7	973)
(306	2	969)	(969	10	973)	(306	7	973)
(306	2	972)	(972	10	973)	(306	7	973)
(1331	2	1389)	(1389	10	1344)	(1331	7	1344)
(1331	2	1351)	(1351	10	1344)	(1331	7	1344)
(1331	2	1389)	(1389	10	1360)	(1331	7	1360)
(1331	2	1341)	(1341	10	1360)	(1331	7	1360)
(1331	2	1351)	(1351	10	1360)	(1331	7	1360)
(1331	2	1352)	(1352	10	1360)	(1331	7	1360)
(1331	2	1356)	(1356	10	1360)	(1331	7	1360)
(1331	2	1389)	(1389	10	1347)	(1331	7	1347)
(1331	2	1314)	(1314	10	1347)	(1331	7	1347)
(1331	2	1356)	(1356	10	1347)	(1331	7	1347)
(1331	2	1389)	(1389	10	1354)	(1331	7	1354)
(308	2	297)	(297	10	525)	(308	7	525)
(311	2	971)	(971	10	975)	(311	7	975)
(311	2	972)	(972	10	975)	(311	7	975)
(312	2	2164)	(2164	10	971)	(312	7	971)
(312	2	2164)	(2164	10	974)	(312	7	974)
(312	2	972)	(972	10	974)	(312	7	974)
(1338	2	2162)	(2162	10	1398)	(1338	7	1398)
(1338	2	411)	(411	10	1398)	(1338	7	1398)
(317	2	2175)	(2175	10	310)	(317	7	310)
(317	2	285)	(285	10	310)	(317	7	310)
(317	2	286)	(286	10	310)	(317	7	310)
(317	2	303)	(303	10	310)	(317	7	310)
(318	2	286)	(286	10	288)	(318	7	288)
(318	2	312)	(312	10	288)	(318	7	288)
(318	2	286)	(286	10	306)	(318	7	306)
(318	2	2166)	(2166	10	306)	(318	7	306)
(318	2	285)	(285	10	306)	(318	7	306)
(318	2	2166)	(2166	10	294)	(318	7	294)
(318	2	2175)	(2175	10	294)	(318	7	294)
(318	2	2175)	(2175	10	310)	(318	7	310)
(318	2	285)	(285	10	310)	(318	7	310)
(318	2	303)	(303	10	310)	(318	7	310)
(318	2	286)	(286	10	312)	(318	7	312)
(318	2	303)	(303	10	312)	(318	7	312)
(318	2	286)	(286	10	2175)	(318	7	2175)
(318	2	2167)	(2167	10	2175)	(318	7	2175)
(318	2	303)	(303	10	2175)	(318	7	2175)
(1342	2	1317)	(1317	10	1409)	(1342	7	1409)
(1342	2	1317)	(1317	10	1411)	(1342	7	1411)
(1343	2	1345)	(1345	10	1315)	(1343	7	1315)
(1343	2	1316)	(1316	10	1315)	(1343	7	1315)
(1343	2	1361)	(1361	10	1315)	(1343	7	1315)
(325	2	1107)	(1107	10	1104)	(325	7	1104)
(325	2	1103)	(1103	10	1104)	(325	7	1104)
(325	2	1012)	(1012	10	1104)	(325	7	1104)
(325	2	1107)	(1107	10	324)	(325	7	324)
(325	2	1107)	(1107	10	1637)	(325	7	1637)
(325	2	324)	(324	10	1637)	(325	7	1637)
(325	2	1636)	(1636	10	1637)	(325	7	1637)
(325	2	1107)	(1107	10	1110)	(325	7	1110)
(325	2	1107)	(1107	10	1102)	(325	7	1102)
(325	2	1103)	(1103	10	1102)	(325	7	1102)
(2373	2	1351)	(1351	10	1344)	(2373	7	1344)
(2373	2	1342)	(1342	10	1351)	(2373	7	1351)
(1349	2	1316)	(1316	10	1315)	(1349	7	1315)
(1349	2	1361)	(1361	10	1315)	(1349	7	1315)
(1349	2	1361)	(1361	10	1316)	(1349	7	1316)
(326	2	1550)	(1550	10	1109)	(326	7	1109)
(327	2	1107)	(1107	10	2128)	(327	7	2128)
(327	2	1636)	(1636	10	2128)	(327	7	2128)
(327	2	1107)	(1107	10	1105)	(327	7	1105)
(327	2	1550)	(1550	10	1105)	(327	7	1105)
(327	2	1103)	(1103	10	1105)	(327	7	1105)
(327	2	1012)	(1012	10	1105)	(327	7	1105)
(327	2	1107)	(1107	10	1860)	(327	7	1860)
(327	2	1550)	(1550	10	1860)	(327	7	1860)
(327	2	1637)	(1637	10	1860)	(327	7	1860)
(327	2	1107)	(1107	10	1109)	(327	7	1109)
(327	2	1550)	(1550	10	1109)	(327	7	1109)
(329	2	1637)	(1637	10	1636)	(329	7	1636)
(329	2	1103)	(1103	10	1102)	(329	7	1102)
(330	2	1636)	(1636	10	1638)	(330	7	1638)
(330	2	1637)	(1637	10	1638)	(330	7	1638)
(331	2	1550)	(1550	10	2128)	(331	7	2128)
(331	2	1636)	(1636	10	2128)	(331	7	2128)
(331	2	1636)	(1636	10	1638)	(331	7	1638)
(331	2	1637)	(1637	10	1638)	(331	7	1638)
(331	2	2207)	(2207	10	2201)	(331	7	2201)
(1356	2	1317)	(1317	10	1411)	(1356	7	1411)
(1356	2	1317)	(1317	10	1415)	(1356	7	1415)
(1357	2	1332)	(1332	10	1329)	(1357	7	1329)
(1358	2	1320)	(1320	10	1327)	(1358	7	1327)
(340	2	1034)	(1034	10	1033)	(340	7	1033)
(340	2	1030)	(1030	10	1035)	(340	7	1035)
(340	2	1033)	(1033	10	1035)	(340	7	1035)
(2392	2	556)	(556	10	540)	(2392	7	540)
(345	2	312)	(312	10	300)	(345	7	300)
(345	2	2175)	(2175	10	286)	(345	7	286)
(345	2	303)	(303	10	286)	(345	7	286)
(2394	2	2400)	(2400	10	2403)	(2394	7	2403)
(1371	2	1384)	(1384	10	1380)	(1371	7	1380)
(359	2	1245)	(1245	10	322)	(359	7	322)
(359	2	353)	(353	10	354)	(359	7	354)
(1388	2	1361)	(1361	10	1316)	(1388	7	1316)
(1394	2	101)	(101	10	2055)	(1394	7	2055)
(371	2	2175)	(2175	10	310)	(371	7	310)
(371	2	285)	(285	10	310)	(371	7	310)
(371	2	286)	(286	10	310)	(371	7	310)
(371	2	303)	(303	10	310)	(371	7	310)
(1399	2	1406)	(1406	10	68)	(1399	7	68)
(1399	2	1406)	(1406	10	59)	(1399	7	59)
(376	2	371)	(371	10	2170)	(376	7	2170)
(1415	2	1451)	(1451	10	1437)	(1415	7	1437)
(1424	2	28)	(28	10	27)	(1424	7	27)
(407	2	406)	(406	10	397)	(407	7	397)
(408	2	396)	(396	10	1029)	(408	7	1029)
(408	2	397)	(397	10	1029)	(408	7	1029)
(408	2	405)	(405	10	1029)	(408	7	1029)
(413	2	396)	(396	10	1029)	(413	7	1029)
(413	2	397)	(397	10	1029)	(413	7	1029)
(413	2	405)	(405	10	1029)	(413	7	1029)
(1442	2	1502)	(1502	10	1468)	(1442	7	1468)
(1443	2	788)	(788	10	761)	(1443	7	761)
(1443	2	788)	(788	10	781)	(1443	7	781)
(1443	2	782)	(782	10	781)	(1443	7	781)
(1445	2	1458)	(1458	10	1397)	(1445	7	1397)
(423	2	1032)	(1032	10	1031)	(423	7	1031)
(423	2	1032)	(1032	10	1033)	(423	7	1033)
(423	2	1034)	(1034	10	1033)	(423	7	1033)
(423	2	1032)	(1032	10	1035)	(423	7	1035)
(423	2	1030)	(1030	10	1035)	(423	7	1035)
(423	2	1033)	(1033	10	1035)	(423	7	1035)
(1451	2	1465)	(1465	10	1499)	(1451	7	1499)
(1451	2	1467)	(1467	10	1499)	(1451	7	1499)
(1455	2	1401)	(1401	10	1504)	(1455	7	1504)
(1455	2	1401)	(1401	10	1468)	(1455	7	1468)
(1455	2	1502)	(1502	10	1468)	(1455	7	1468)
(1459	2	1423)	(1423	10	1395)	(1459	7	1395)
(436	2	437)	(437	10	2394)	(436	7	2394)
(1478	2	1443)	(1443	10	1438)	(1478	7	1438)
(1478	2	872)	(872	10	1438)	(1478	7	1438)
(454	2	443)	(443	10	439)	(454	7	439)
(1479	2	1506)	(1506	10	1502)	(1479	7	1502)
(1482	2	872)	(872	10	875)	(1482	7	875)
(1483	2	1485)	(1485	10	1506)	(1483	7	1506)
(1483	2	1485)	(1485	10	349)	(1483	7	349)
(1484	2	870)	(870	10	1441)	(1484	7	1441)
(1484	2	875)	(875	10	1441)	(1484	7	1441)
(1484	2	870)	(870	10	1449)	(1484	7	1449)
(1484	2	875)	(875	10	1449)	(1484	7	1449)
(461	2	2405)	(2405	10	2400)	(461	7	2400)
(463	2	2400)	(2400	10	2405)	(463	7	2405)
(1488	2	849)	(849	10	1439)	(1488	7	1439)
(1488	2	789)	(789	10	1439)	(1488	7	1439)
(465	2	2400)	(2400	10	2406)	(465	7	2406)
(471	2	460)	(460	10	464)	(471	7	464)
(476	2	470)	(470	10	480)	(476	7	480)
(476	2	470)	(470	10	457)	(476	7	457)
(476	2	471)	(471	10	457)	(476	7	457)
(476	2	470)	(470	10	459)	(476	7	459)
(477	2	468)	(468	10	465)	(477	7	465)
(491	2	494)	(494	10	482)	(491	7	482)
(498	2	1959)	(1959	10	1954)	(498	7	1954)
(498	2	1958)	(1958	10	1959)	(498	7	1959)
(498	2	1958)	(1958	10	1913)	(498	7	1913)
(1529	2	1211)	(1211	10	1237)	(1529	7	1237)
(1529	2	1235)	(1235	10	1237)	(1529	7	1237)
(517	2	1948)	(1948	10	1978)	(517	7	1978)
(517	2	1947)	(1947	10	1979)	(517	7	1979)
(517	2	1946)	(1946	10	1948)	(517	7	1948)
(518	2	520)	(520	10	1988)	(518	7	1988)
(518	2	1947)	(1947	10	1988)	(518	7	1988)
(518	2	1978)	(1978	10	1988)	(518	7	1988)
(518	2	520)	(520	10	1948)	(518	7	1948)
(518	2	1946)	(1946	10	1948)	(518	7	1948)
(519	2	1550)	(1550	10	2128)	(519	7	2128)
(519	2	324)	(324	10	1637)	(519	7	1637)
(1550	2	323)	(323	10	2212)	(1550	7	2212)
(1550	2	323)	(323	10	1821)	(1550	7	1821)
(527	2	297)	(297	10	525)	(527	7	525)
(1551	2	1521)	(1521	10	1520)	(1551	7	1520)
(1558	2	1557)	(1557	10	1520)	(1558	7	1520)
(1558	2	1557)	(1557	10	1809)	(1558	7	1809)
(1558	2	1557)	(1557	10	1811)	(1558	7	1811)
(1559	2	1521)	(1521	10	1812)	(1559	7	1812)
(1559	2	1521)	(1521	10	1815)	(1559	7	1815)
(1559	2	1808)	(1808	10	1815)	(1559	7	1815)
(1565	2	2104)	(2104	10	2101)	(1565	7	2101)
(1571	2	1561)	(1561	10	2100)	(1571	7	2100)
(1571	2	1561)	(1561	10	2102)	(1571	7	2102)
(1571	2	1561)	(1561	10	2104)	(1571	7	2104)
(1577	2	2102)	(2102	10	2103)	(1577	7	2103)
(1577	2	2209)	(2209	10	2103)	(1577	7	2103)
(1585	2	1102)	(1102	10	1107)	(1585	7	1107)
(1585	2	1103)	(1103	10	1107)	(1585	7	1107)
(1588	2	1545)	(1545	10	1104)	(1588	7	1104)
(1588	2	1103)	(1103	10	1104)	(1588	7	1104)
(1588	2	1012)	(1012	10	1104)	(1588	7	1104)
(1588	2	1545)	(1545	10	1103)	(1588	7	1103)
(1588	2	1102)	(1102	10	1103)	(1588	7	1103)
(565	2	1722)	(1722	10	1733)	(565	7	1733)
(576	2	596)	(596	10	2194)	(576	7	2194)
(576	2	2198)	(2198	10	2194)	(576	7	2194)
(577	2	2198)	(2198	10	2194)	(577	7	2194)
(577	2	2194)	(2194	10	2195)	(577	7	2195)
(1601	2	1554)	(1554	10	1017)	(1601	7	1017)
(1601	2	1019)	(1019	10	1017)	(1601	7	1017)
(1602	2	1018)	(1018	10	1750)	(1602	7	1750)
(1602	2	1554)	(1554	10	1750)	(1602	7	1750)
(1603	2	1554)	(1554	10	1017)	(1603	7	1017)
(1603	2	1018)	(1018	10	1017)	(1603	7	1017)
(1603	2	1019)	(1019	10	1017)	(1603	7	1017)
(1611	2	1103)	(1103	10	1104)	(1611	7	1104)
(1611	2	1012)	(1012	10	1104)	(1611	7	1104)
(1611	2	1103)	(1103	10	1105)	(1611	7	1105)
(1611	2	1012)	(1012	10	1105)	(1611	7	1105)
(1611	2	324)	(324	10	1637)	(1611	7	1637)
(1611	2	1636)	(1636	10	1637)	(1611	7	1637)
(1611	2	1102)	(1102	10	1103)	(1611	7	1103)
(1618	2	2372)	(2372	10	2145)	(1618	7	2145)
(1620	2	2159)	(2159	10	1618)	(1620	7	1618)
(1620	2	2159)	(2159	10	2157)	(1620	7	2157)
(1620	2	2159)	(2159	10	2158)	(1620	7	2158)
(1622	2	1101)	(1101	10	1236)	(1622	7	1236)
(1622	2	1236)	(1236	10	1925)	(1622	7	1925)
(1622	2	1243)	(1243	10	1925)	(1622	7	1925)
(599	2	988)	(988	10	1827)	(599	7	1827)
(1624	2	1622)	(1622	10	2149)	(1624	7	2149)
(1624	2	1622)	(1622	10	473)	(1624	7	473)
(602	2	1049)	(1049	10	995)	(602	7	995)
(602	2	140)	(140	10	995)	(602	7	995)
(602	2	322)	(322	10	995)	(602	7	995)
(602	2	1049)	(1049	10	357)	(602	7	357)
(602	2	140)	(140	10	357)	(602	7	357)
(602	2	1245)	(1245	10	357)	(602	7	357)
(606	2	1856)	(1856	10	602)	(606	7	602)
(606	2	2194)	(2194	10	602)	(606	7	602)
(606	2	1856)	(1856	10	1036)	(606	7	1036)
(609	2	1856)	(1856	10	2194)	(609	7	2194)
(609	2	2198)	(2198	10	2194)	(609	7	2194)
(609	2	1856)	(1856	10	2199)	(609	7	2199)
(609	2	2194)	(2194	10	2199)	(609	7	2199)
(609	2	2198)	(2198	10	2199)	(609	7	2199)
(609	2	1856)	(1856	10	602)	(609	7	602)
(609	2	2194)	(2194	10	602)	(609	7	602)
(609	2	1856)	(1856	10	1822)	(609	7	1822)
(609	2	1823)	(1823	10	1822)	(609	7	1822)
(609	2	1856)	(1856	10	1823)	(609	7	1823)
(609	2	1819)	(1819	10	1823)	(609	7	1823)
(609	2	1822)	(1822	10	1823)	(609	7	1823)
(609	2	1858)	(1858	10	1823)	(609	7	1823)
(1633	2	1127)	(1127	10	1124)	(1633	7	1124)
(1633	2	1122)	(1122	10	1126)	(1633	7	1126)
(1633	2	1127)	(1127	10	1126)	(1633	7	1126)
(612	2	1856)	(1856	10	2194)	(612	7	2194)
(612	2	2198)	(2198	10	2194)	(612	7	2194)
(612	2	1856)	(1856	10	602)	(612	7	602)
(612	2	2194)	(2194	10	602)	(612	7	602)
(1636	2	1245)	(1245	10	140)	(1636	7	140)
(1637	2	322)	(322	10	2212)	(1637	7	2212)
(1637	2	322)	(322	10	1050)	(1637	7	1050)
(1637	2	322)	(322	10	1853)	(1637	7	1853)
(1637	2	2212)	(2212	10	1853)	(1637	7	1853)
(614	2	2194)	(2194	10	602)	(614	7	602)
(1639	2	328)	(328	10	1607)	(1639	7	1607)
(1639	2	261)	(261	10	1607)	(1639	7	1607)
(1639	2	328)	(328	10	329)	(1639	7	329)
(1642	2	1641)	(1641	10	163)	(1642	7	163)
(1642	2	1641)	(1641	10	326)	(1642	7	326)
(1642	2	1641)	(1641	10	329)	(1642	7	329)
(1651	2	1650)	(1650	10	2182)	(1651	7	2182)
(1651	2	1650)	(1650	10	1647)	(1651	7	1647)
(629	2	598)	(598	10	597)	(629	7	597)
(1657	2	983)	(983	10	1054)	(1657	7	1054)
(651	2	657)	(657	10	637)	(651	7	637)
(653	2	657)	(657	10	637)	(653	7	637)
(664	2	682)	(682	10	649)	(664	7	649)
(664	2	672)	(672	10	649)	(664	7	649)
(693	2	135)	(135	10	2323)	(693	7	2323)
(1718	2	1723)	(1723	10	1714)	(1718	7	1714)
(702	2	728)	(728	10	707)	(702	7	707)
(703	2	728)	(728	10	707)	(703	7	707)
(703	2	297)	(297	10	525)	(703	7	525)
(1729	2	567)	(567	10	1713)	(1729	7	1713)
(1729	2	1720)	(1720	10	1722)	(1729	7	1722)
(705	2	782)	(782	10	781)	(705	7	781)
(707	2	811)	(811	10	819)	(707	7	819)
(1745	2	1755)	(1755	10	1777)	(1745	7	1777)
(1746	2	449)	(449	10	480)	(1746	7	480)
(1746	2	449)	(449	10	471)	(1746	7	471)
(1746	2	449)	(449	10	459)	(1746	7	459)
(728	2	811)	(811	10	821)	(728	7	821)
(729	2	811)	(811	10	821)	(729	7	821)
(736	2	705)	(705	10	817)	(736	7	817)
(736	2	732)	(732	10	817)	(736	7	817)
(736	2	705)	(705	10	818)	(736	7	818)
(736	2	732)	(732	10	818)	(736	7	818)
(1769	2	1781)	(1781	10	1797)	(1769	7	1797)
(1772	2	1746)	(1746	10	490)	(1772	7	490)
(1772	2	1774)	(1774	10	490)	(1772	7	490)
(751	2	739)	(739	10	1664)	(751	7	1664)
(1778	2	1017)	(1017	10	1020)	(1778	7	1020)
(754	2	734)	(734	10	733)	(754	7	733)
(756	2	736)	(736	10	750)	(756	7	750)
(757	2	1377)	(1377	10	2380)	(757	7	2380)
(1791	2	1341)	(1341	10	1360)	(1791	7	1360)
(1791	2	1351)	(1351	10	1360)	(1791	7	1360)
(1791	2	1352)	(1352	10	1360)	(1791	7	1360)
(1791	2	1356)	(1356	10	1360)	(1791	7	1360)
(1791	2	1351)	(1351	10	1314)	(1791	7	1314)
(1791	2	1354)	(1354	10	1314)	(1791	7	1314)
(1791	2	1356)	(1356	10	1314)	(1791	7	1314)
(1791	2	1354)	(1354	10	1348)	(1791	7	1348)
(773	2	863)	(863	10	842)	(773	7	842)
(781	2	757)	(757	10	551)	(781	7	551)
(782	2	1169)	(1169	10	553)	(782	7	553)
(1809	2	1562)	(1562	10	2127)	(1809	7	2127)
(1809	2	1807)	(1807	10	2127)	(1809	7	2127)
(1810	2	1341)	(1341	10	1360)	(1810	7	1360)
(1810	2	1351)	(1351	10	1360)	(1810	7	1360)
(1810	2	1352)	(1352	10	1360)	(1810	7	1360)
(1810	2	1356)	(1356	10	1360)	(1810	7	1360)
(1810	2	1351)	(1351	10	1314)	(1810	7	1314)
(1810	2	1354)	(1354	10	1314)	(1810	7	1314)
